DateTime,Value [FLOW] Flow (cfs),Value [TSS] Total Suspended Solids (mg/L),Value [TP] Total Phosphorus (mg-P/L),Value [SRP] Soluble Reactive Phosphorus (mg-P/L),Value [NO23] Nitrite + Nitrate (mg-N/L),Value [TKN] Total Kjeldahl Nitrogen (mg-N/L),Value [CL] Chloride (mg/L),Value [SO4] Sulfate (mg/L),Value [SI] Total Silica (mg-Si/L),Value [COND] Conductivity (umho)
01/09/2020 12:00,4.22,11.818,0.0866,0.0346,5.22,0.379,82.3,107.5,8.2995,912
01/10/2020 12:00,75.7,245.98,0.9748,0.2146,4.68,4.151,28.2,27,5.7111,380
01/10/2020 20:00,209,272,1.1329,0.2252,4.17,3.394,22.7,13.5,6.0724,273
01/11/2020 04:00,223,129.78,0.9349,0.2248,4.37,3.237,21.8,13.6,6.7469,262
01/11/2020 12:00,138,94.298,0.846,0.2032,5.08,3.372,23.2,16.6,7.3981,295
01/11/2020 20:00,102,94.736,0.8111,0.173,5.54,2.675,24,20.1,7.7121,330
01/12/2020 04:00,250,437.5,1.2609,0.1753,3.19,4.17,16.1,10.5,6.1733,231
01/12/2020 12:00,288,185.95,1.0518,0.1769,2.88,3.23,14.2,9.1,6.1622,211
01/12/2020 20:00,143,109.91,0.9633,0.1529,3.88,2.954,17.5,13.8,6.9157,259
01/13/2020 04:00,71.5,74.782,0.8169,0.1282,4.78,2.707,21.4,20.8,7.5412,321
01/13/2020 07:20,59.5,67.94,0.7543,0.1599,5.37,2.389,24.7,25.3,8.4588,345
01/13/2020 12:00,47.9,80.882,0.7202,0.0889,5.55,1.825,27.7,28.8,8.3376,380
01/13/2020 20:00,36.2,69.498,0.643,0.0882,5.8,1.31,29.7,34.8,8.7851,416
01/14/2020 04:00,29.6,68.23,0.5576,0.0625,5.88,1.245,32.3,40.2,8.8959,455
01/14/2020 12:00,24.9,69.498,0.4882,0.0572,6.02,1.063,34,45.5,9.1344,489
01/14/2020 20:00,21.3,51.569,0.4261,0.0608,6.07,0.935,37.6,51.4,9.2107,523
01/15/2020 04:00,18.5,43.659,0.3771,0.0515,5.81,1.027,38.4,53.8,9.1126,555
01/15/2020 12:00,16.5,40.353,0.3274,0.0469,5.89,0.907,42.6,58.9,9.133,588
01/16/2020 12:00,13.2,32.916,0.248,0.0474,5.85,1.073,47.1,67.8,9.1984,641
01/17/2020 12:00,9.16,30.39,0.1987,0.0358,5.59,1.029,51.4,78,9.1738,688
01/18/2020 12:00,18.4,39.528,0.1998,0.0484,5,0.862,46.3,65.5,7.9499,621
01/18/2020 20:00,175,115.15,0.5417,0.1541,2.56,0.98,56,17.4,5.2353,395
01/19/2020 04:00,159,82.304,0.5389,0.1602,2.82,1.051,25.8,11.2,5.5188,250
01/19/2020 12:00,67.9,52.91,0.4608,0.1328,3.82,1.059,25.9,19.3,6.5175,305
01/20/2020 12:00,15.5,28.571,0.2562,0.0528,5.49,1.158,41.3,56.6,8.4389,556
01/20/2020 20:00,12.7,29.174,0.2231,0.0446,5.54,1.006,43.4,63.7,8.5824,605
01/21/2020 12:00,9.91,35.347,0.1672,0.0403,5.36,0.717,49.6,77.1,8.9214,691
01/22/2020 12:00,8.08,26.694,0.1364,0.0316,5.09,0.779,56,92,9.1237,768
01/23/2020 12:00,6.24,23.637,0.1337,0.0328,4.8,1.134,55.4,94.2,8.8935,778
01/24/2020 12:00,7.67,19.205,0.1175,0.0333,4.51,0.66,55.1,97,8.4703,772
01/25/2020 12:00,24,40.121,0.3528,0.0844,3.9,1.51,51.5,43.4,7.0881,542
01/25/2020 20:00,26.2,40.951,0.3862,0.0989,4.5,0.537,44.5,39.3,7.2066,490
01/26/2020 04:00,25.1,37.433,0.3936,0.1002,4.85,0.596,43.3,38.8,7.5468,484
01/26/2020 12:00,20.7,37.455,0.3574,0.0848,5.09,0.552,46.7,43.3,7.7695,519
01/26/2020 20:00,21.4,43.243,0.3288,0.0813,5.54,0.559,45.9,46.1,7.8689,533
