DateTime,Value [FLOW] Flow (cfs),Value [TSS] Total Suspended Solids (mg/L),Value [TP] Total Phosphorus (mg-P/L),Value [SRP] Soluble Reactive Phosphorus (mg-P/L),Value [NO23] Nitrite + Nitrate (mg-N/L),Value [TKN] Total Kjeldahl Nitrogen (mg-N/L),Value [CL] Chloride (mg/L),Value [SO4] Sulfate (mg/L),Value [SI] Total Silica (mg-Si/L),Value [COND] Conductivity (umho)
03/09/2020 11:10,201,6.3604,0.0433,0.0106,3.41,0.595,43.8,93.5,3.0287,707
03/09/2020 12:00,197,6.2849,0.0378,0.0092,3.1,0.495,43,91.5,3.0042,717
03/10/2020 12:00,194,6.7796,0.036,0.0091,2.81,0.392,43.8,93.5,1.8511,713
03/11/2020 12:00,294,5.7877,0.0315,0.0064,2.35,0.467,44.2,100.8,1.6128,730
03/12/2020 12:00,214,5.9681,0.0326,0.0109,2.24,0.499,46.9,105.5,1.3843,741
03/13/2020 12:00,346,11.929,0.0498,0.0007,1.9,0.584,50.1,83.9,1.3505,696
03/13/2020 20:00,573,100.21,0.2043,-0.001,1.94,1.132,38.5,81.5,2.1936,618
03/14/2020 04:00,691,123.11,0.2432,0.0026,1.93,1.082,38.1,81.9,10.015,634
03/14/2020 12:00,441,101.05,0.2576,0.0022,2.29,1.253,36.5,63.7,2.6643,569
03/14/2020 20:00,326,136.06,0.3529,0.0081,2.46,1.376,33.1,52.2,3.1369,519
03/15/2020 12:00,244,75,0.25,0.0106,2.98,1.189,34,58.4,3.4529,546
03/16/2020 12:00,190,23.358,0.0876,0.0046,3.08,0.716,38.5,75.8,4.1812,624
03/16/2020 12:20,190,16.835,0.0861,0.0082,3.08,0.716,38.7,76.4,4.211,628
04/13/2020 20:00,554,31.713,0.0851,0.0237,2.3,0.636,35.2,71.4,4.6884,608
04/20/2020 20:00,355,19.014,0.0584,0.0075,2.49,0.628,31.8,68.5,3.2183,562
04/27/2020 20:00,438,22.073,0.1079,0.0337,1.84,0.678,34.7,90.2,1.7777,604
05/03/2020 20:00,232,14.473,0.0543,0.0098,1.69,0.784,37.1,82.3,0.5694,586
05/04/2020 08:10,216,8.7995,0.0405,0.0057,1.7,0.702,38.1,85.5,0.4241,622
05/04/2020 12:00,204,5.1981,0.0453,-0.003,1.25,0.594,37.7,86.1,0.3881,614
05/11/2020 12:00,141,2.6881,0.0302,-0.003,0.87,0.424,42.7,103.8,0.4893,705
05/14/2020 12:00,116,3.2573,0.0324,-0.003,0.75,0.473,42.5,111.4,0.1857,728
05/15/2020 12:00,263,643.61,2.3649,0.0139,1.98,4.176,47.2,68.1,1.8477,604
05/16/2020 12:00,2520,565.13,0.9992,-0.001,1.29,3.423,26.7,50.8,2.5209,464
05/17/2020 12:00,792,212.43,0.5839,0.0584,4.95,3.015,23.6,42.2,6.0792,432
05/17/2020 16:30,708,45.89,0.2436,0.0504,5.81,1.308,28.2,52.4,6.8273,507
05/17/2020 20:00,643,68.474,0.2622,0.0581,5.94,1.999,28.7,52.1,6.6218,519
05/18/2020 20:00,1630,258.91,0.5585,0.0688,4.51,2.722,25.7,37.8,6.1415,449
05/19/2020 20:00,7460,626.59,1.0417,0.0433,3.78,3.799,13.5,17.4,5.2934,282
05/20/2020 20:00,1480,146.64,0.4356,0.0898,6.11,2.001,21.3,40.6,7.7392,431
05/21/2020 20:00,778,69.27,0.2781,0.0901,5.88,1.484,24,53.7,8.1982,501
05/23/2020 20:00,643,54.441,0.2381,0.0665,4.09,1.26,26.2,60.1,7.4059,532
05/25/2020 20:00,614,204.17,0.4952,0.0509,3.47,2.134,29.9,58,5.7614,564
05/26/2020 20:00,376,82.164,0.241,0.0589,3.36,1.201,30.3,66.3,6.436,586
05/29/2020 20:00,326,47.314,0.1676,0.0346,2.43,0.932,38,76,5.0374,642
05/30/2020 17:20,1270,352.53,0.7635,0.09,4.88,2.623,16.7,28.7,5.5497,367
05/31/2020 17:20,431,68.85,0.307,0.0775,7.25,1.67,23.4,51.2,7.6179,508
05/31/2020 20:00,398,72.033,0.3103,0.0935,6.85,1.44,22.3,53,7.5316,518
06/01/2020 20:00,263,41.237,0.184,0.0705,5.33,1.024,26.3,66.2,7.5834,585
06/02/2020 20:00,209,27.379,0.1278,0.0544,4.18,0.852,30.2,76.4,7.062,631
06/03/2020 20:00,172,16.993,0.1076,0.054,3.37,0.784,32.8,84.7,6.2846,659
06/04/2020 14:00,151,11.371,0.0622,0.0134,1.06,0.564,44.4,113,1.6696,738
06/04/2020 20:00,147,13.08,0.0834,0.0388,2.84,0.694,34.6,88.9,5.2308,683
06/05/2020 20:00,135,11.849,0.0752,0.035,2.36,0.866,36.1,94.6,4.1721,694
06/06/2020 20:00,126,13.277,0.0651,0.0235,1.88,0.653,37.8,97.7,3.2778,693
06/07/2020 20:00,109,15.493,0.0558,0.0188,1.58,0.553,39.1,101.8,2.4521,702
06/08/2020 20:00,99.8,8.9418,0.0496,0.0159,1.43,0.539,40.1,102.3,1.7135,703
06/09/2020 20:00,93.8,12.278,0.0487,0.0149,1.37,0.568,41.9,104.4,1.5423,707
06/10/2020 20:00,108,13.743,0.0599,0.0162,1.35,0.655,40.6,103.4,1.7121,699
06/11/2020 20:00,109,15.058,0.0755,0.0182,1.25,0.619,43.6,101.2,1.9931,695
06/12/2020 20:00,111,10.54,0.0554,0.0151,1.31,0.592,38.8,111.3,1.7883,709
06/13/2020 20:00,103,11.318,0.0578,0.0173,1.09,0.608,39.7,108.7,1.895,693
06/14/2020 20:00,98.3,10.126,0.0509,0.0064,0.87,0.546,43.3,113.5,1.4616,728
06/15/2020 20:00,84,5.8441,0.0439,0.0039,0.87,0.505,42.5,110.5,1.4668,730
06/16/2020 20:00,74.8,6.4308,0.0434,0.0084,0.91,0.556,44.6,111.4,1.471,731
06/17/2020 20:00,68.7,8.3014,0.0445,0.0102,0.93,0.508,45.7,110.5,1.6049,729
06/18/2020 20:00,65.1,8.2644,0.0424,0.0131,0.52,0.497,43.7,116.2,1.7388,728
06/19/2020 20:00,66.3,8.6893,0.0497,0.013,0.92,0.597,48.3,112.5,2.0517,728
06/20/2020 20:00,84,7.984,0.0468,0.0104,1.04,0.555,44.1,109.3,2.546,701
06/21/2020 20:00,106,20.987,0.0765,0.0171,1.16,0.609,46.3,117.4,3.0251,728
06/22/2020 04:00,1040,362.03,0.5472,0.0031,5.91,2.386,26.5,69.7,4.4804,521
06/22/2020 13:15,1700,997.74,1.2096,0.0359,5.87,4.036,18.2,63.5,5.3511,466
06/22/2020 20:00,1120,855.26,1.1653,0.065,7.64,4.091,16.4,34.4,5.1087,377
06/23/2020 20:00,870,215.55,0.4546,0.0704,10.42,2.808,21.3,37.3,7.3981,441
06/24/2020 20:00,294,78.35,0.2104,0.0543,9.89,1.325,25.3,50.1,8.2748,509
06/25/2020 20:00,157,32.154,0.1253,0.0467,8.13,0.835,29,60.3,7.8643,570
06/26/2020 20:00,111,17.928,0.0932,0.0432,6.92,0.722,33.8,71.3,7.007,613
06/27/2020 20:00,98.3,13.461,0.0811,0.0363,5.6,0.689,36.3,76.4,6.3013,640
06/28/2020 12:00,93.8,12.945,0.0778,0.034,5.05,0.651,38.9,79.2,5.6554,665
06/28/2020 15:30,92.4,10.38,0.0707,0.0333,4.74,0.672,38.7,83.5,5.7238,658
06/28/2020 20:00,89.5,17.049,0.0716,0.0318,4.01,0.688,37,81.7,5.4211,655
06/29/2020 20:00,74.8,13.106,0.0562,0.022,3.22,0.605,38.3,88.3,4.2655,672
06/30/2020 20:00,66.3,9.4722,0.0506,0.0218,2.53,0.567,39.9,93,3.3747,678
07/01/2020 20:00,57.4,8.4635,0.0478,0.0119,1.91,0.534,42.3,96.4,2.937,678
07/02/2020 20:00,51.2,7.9208,0.047,0.0094,1.53,0.54,44.2,101.2,2.7573,682
07/03/2020 20:00,45.6,6.7024,0.0461,0.0141,1.31,0.555,45.8,104.6,2.9459,685
07/04/2020 20:00,42.9,15.082,0.0601,0.0134,0.92,0.592,46.6,108.6,3.2199,681
07/05/2020 20:00,38.7,9.3458,0.0481,0.009,0.56,0.581,46.8,111.4,3.196,688
07/06/2020 10:50,38.7,22.267,0.0603,0.0157,0.71,0.555,47.5,113.5,3.1742,701
07/06/2020 12:00,37.8,7.6824,0.0479,0.0132,0.91,0.164,47.4,110.9,3.1813,690
07/07/2020 12:00,35.5,9.9206,0.0484,0.0124,0.95,0.162,48.7,114.8,3.3251,708
07/08/2020 12:00,33.2,8.4635,0.0492,0.0102,1.05,0.5,48.9,114.7,3.6478,715
07/09/2020 12:00,31.8,8.9686,0.0564,0.0084,1.13,0.495,50.8,117.4,4.0889,724
07/10/2020 12:00,187,60.455,0.1688,0.0157,1.16,0.969,28.4,78.8,4.1717,564
07/11/2020 12:00,214,71.181,0.1688,0.0335,2.26,0.861,25,56.1,5.5098,494
07/12/2020 12:00,114,40.207,0.1334,0.037,2.6,0.737,25.2,55.5,5.7695,488
07/13/2020 04:00,82.7,26.621,0.1022,0.0296,2.72,0.985,29.2,61.7,5.5945,525
07/13/2020 11:10,126,22.433,0.0958,0.02,2.8,0.619,27,63.6,5.4879,528
07/13/2020 12:00,119,29.77,0.1053,0.0085,2.64,0.951,27.1,67.1,5.4288,529
07/14/2020 12:00,66.3,22.236,0.0833,0.0086,2.39,0.746,32.1,72,5.0077,571
07/15/2020 12:00,48.3,18.754,0.0727,0.0064,1.96,0.722,33.6,77.1,4.6189,568
07/16/2020 12:00,40.3,16.613,0.0653,0.0023,1.44,0.702,36.9,82.7,4.1007,583
07/17/2020 12:00,38.7,17.65,0.0657,0.0049,1.35,0.558,38.9,86.4,3.69,609
07/18/2020 12:00,33.2,13.944,0.0664,0.0102,1.3,0.693,40.3,89.9,3.6928,613
07/19/2020 12:00,30.4,13.315,0.0643,0.0045,1.41,0.635,44.3,98,3.8635,644
07/19/2020 20:00,278,608.35,0.9464,0.0217,0.96,2.375,26.8,57.7,3.5447,419
07/20/2020 12:00,52.2,38.138,0.1227,0.008,0.74,0.942,33.7,77.8,4.3688,543
07/20/2020 12:50,51.2,61.813,0.1656,0.0086,0.8,1.039,34.1,78,4.5169,549
07/20/2020 20:00,42.9,40.178,0.1093,0.0248,1.15,0.857,38,82.3,4.6957,579
07/21/2020 20:00,34,25.625,0.0834,0.0187,1.43,0.708,47.6,92.1,4.3839,639
07/22/2020 20:00,46.5,16.724,0.0867,0.0173,1.59,1.066,47.9,92,4.7499,637
07/23/2020 20:00,114,125.76,0.2293,0.018,0.98,1.056,35.3,69.9,4.8957,529
07/24/2020 20:00,104,25.29,0.078,0.0191,0.68,0.544,39.5,132,5.5221,735
07/25/2020 20:00,68.7,26.542,0.0991,0.0065,0.99,0.869,40.7,103.8,4.3152,660
07/26/2020 20:00,48.3,25.623,0.102,0.0018,1.03,0.942,43.7,97.4,3.9264,639
07/27/2020 04:00,44.7,30.921,0.1106,0.0003,1.15,0.927,43.7,96.2,3.8197,636
07/27/2020 07:40,42.9,43.786,0.1325,0.0028,1.23,1.033,44.2,96.8,4.0137,630
07/27/2020 12:00,41.2,25.537,0.119,0.0092,0.64,1.054,40.8,91.9,3.7855,624
07/28/2020 12:00,147,66.104,0.1668,0.0183,0.54,1.002,35.6,65.3,4.9172,545
07/29/2020 12:00,268,107.72,0.2809,0.0578,2.23,1.351,19,45.5,5.4939,407
07/30/2020 12:00,108,41.104,0.1588,0.0376,3.01,1.162,24.2,54.7,5.7511,481
07/31/2020 12:00,67.5,34.171,0.1343,0.0236,2.93,1.068,28.2,60.6,5.2649,522
08/01/2020 12:00,51.2,28.905,0.1187,0.0165,2.6,0.985,32.1,67,4.7268,555
08/02/2020 12:00,62.8,48.117,0.1221,0.0167,1.64,0.81,32.1,69.5,4.8325,561
08/03/2020 12:00,241,50,0.1337,0.0249,1.45,0.855,30.4,84.4,5.8423,627
08/03/2020 12:50,237,89.743,0.1685,0.0183,1.54,1.036,30.6,88.4,6.218,636
08/03/2020 20:00,229,57.98,0.145,0.0212,2.09,0.839,35.5,91.1,6.9286,673
08/04/2020 20:00,141,81.823,0.1844,0.0434,2.31,1,25.5,56.1,6.3194,472
08/05/2020 20:00,74.8,32.113,0.126,0.0305,2.58,1.031,28.9,63.2,6.4716,518
08/06/2020 20:00,55.3,25.099,0.0968,0.0218,2.32,0.82,33,77.4,5.8549,574
08/07/2020 20:00,45.6,22.006,0.0849,0.0289,0.01,0.699,35.6,85.1,5.589,612
08/08/2020 20:00,40.3,18.804,0.0711,0.0117,2.03,0.772,38.3,91,5.234,637
08/09/2020 20:00,35.5,20.394,0.0673,0.0099,1.8,0.711,38.7,97.2,4.777,653
08/10/2020 12:00,32.5,15.405,0.0619,0.0121,2.05,0.693,41,100.9,4.5806,668
08/10/2020 13:30,32.5,10.053,0.0557,0.0066,1.95,0.66,41.4,103.8,4.6632,667
08/10/2020 20:00,31.8,15.18,0.1516,0.0151,1.81,0.668,42.7,107.9,4.5966,673
08/11/2020 20:00,30.4,20.565,0.1462,0.0181,1.69,0.677,45.9,112.7,4.4591,685
08/12/2020 20:00,27.6,21.019,0.1338,0.0156,1.18,0.611,45.6,118.2,4.0522,693
08/13/2020 20:00,25.5,13.977,0.1378,0.0162,1.4,0.581,49.1,119.9,3.7388,709
08/14/2020 20:00,26.2,13.116,0.1316,0.015,1.54,0.528,50.5,123.4,3.7458,722
08/15/2020 20:00,25.5,11.834,0,0.0137,1.13,0.64,49.1,126.6,3.6692,723
08/16/2020 12:00,25.5,19.31,0.1827,0.0128,1.9,0.683,51.4,120.6,3.5673,733
08/16/2020 16:45,27.6,11.659,0.1294,0.018,1.33,0.643,51.1,124.6,3.6967,730
08/16/2020 20:00,159,41.75,0.0727,0.0074,0.61,0.728,42.2,123.8,3.442,682
08/17/2020 20:00,61.7,30.363,0.0588,0.0109,1.35,0.71,28.7,87.1,3.7926,546
08/18/2020 20:00,37.8,13.071,0.0605,0.0084,1.11,0.612,34.2,98.7,3.8181,604
08/19/2020 20:00,31.8,9.3583,0.0527,0.01,1.31,0.622,40.6,107.3,3.4722,656
08/20/2020 20:00,26.9,10.786,0.0556,0.0044,1.05,0.58,43,116.3,3.0411,679
08/21/2020 20:00,25.5,12.016,0.05,0.0048,1.21,0.585,45.8,119.5,2.9541,698
08/22/2020 20:00,24.2,13.02,0.0518,0.0106,1.32,0.643,46.5,118.9,3.0795,703
08/23/2020 20:00,24.2,,0.0524,0.0024,1.26,0.643,48.3,124,3.1475,719
08/24/2020 13:25,21.1,10.973,0.055,0.014,2.05,0.636,54.8,124.3,3.528,745
08/24/2020 20:00,22.3,12.726,0.053,0.0136,1.34,0.624,51.4,134.7,3.37,743
08/25/2020 20:00,29,17.081,0.0602,0.0172,0.63,0.619,45.6,120.4,4.9295,713
08/26/2020 20:00,24.2,13.297,0.0519,0.0148,1.08,0.547,54,132.5,4.0998,753
08/27/2020 20:00,21.7,18.17,0.0602,0.0168,1.37,0.61,56.8,130.4,3.7449,756
08/28/2020 20:00,52.2,46.988,0.12,0.0283,1.42,0.799,49.4,113.4,4.3859,676
08/29/2020 20:00,88.1,42.153,0.105,0.0294,0.47,0.556,43.8,93.4,5.3906,620
08/30/2020 20:00,114,29.283,0.076,0.0126,0.27,0.538,33,137.8,5.6994,705
08/31/2020 12:00,71.1,20.278,0.0669,0.0114,0.28,0.579,33.9,120.2,4.7768,671
08/31/2020 12:30,69.9,16.015,0.0621,0.0122,0.31,0.516,34.4,121.1,4.9577,670
08/31/2020 20:00,60.6,15.129,0.0695,0.018,0.71,0.516,36.9,111.8,4.8941,667
09/01/2020 20:00,42.9,18.169,0.0555,0.0148,0.97,0.484,41.5,108.7,4.648,682
09/02/2020 20:00,68.7,24.59,0.081,0.0238,1.33,0.49,45.8,109.4,5.0987,694
09/03/2020 20:00,36.3,16.129,0.0619,0.0201,1,0.443,50,96.1,4.8975,684
09/04/2020 20:00,30.4,12.379,0.0599,0.0192,0.99,0.422,46,95.7,4.3118,659
09/05/2020 20:00,26.9,12.639,0.0595,0.0171,0.94,0.473,43.3,95.7,3.9109,660
09/06/2020 20:00,23.5,15.7,0.0626,0.0169,1.15,0.492,46.3,99.8,3.6244,681
09/07/2020 12:00,239,531.86,0.7103,0.0483,1.15,2.24,25.3,47.4,3.3726,387
09/07/2020 14:50,1030,1011,1.2188,0.0363,0.59,4.354,20.4,36.7,3.8761,343
09/07/2020 20:00,1840,736.34,0.9035,0.0512,1.75,3.819,13.5,29.4,3.8417,283
09/08/2020 20:00,1040,430.16,0.6181,0.0524,1.79,2.696,20.7,59.1,5.5265,429
09/09/2020 20:00,227,93.525,0.2547,0.0736,2.44,1.305,22.2,53.7,6.4678,426
09/10/2020 20:00,96.8,34.106,0.1524,0.0609,2.53,0.936,26.2,62.1,6.8015,493
09/11/2020 20:00,64,19.657,0.1172,0.0522,2.47,0.819,30.3,68.9,6.7133,553
09/12/2020 20:00,50.3,12.311,0.1013,0.0481,2.44,0.755,36,78.6,6.7903,601
09/13/2020 20:00,96.8,47.113,0.1303,0.0407,1.49,0.816,33.7,70.7,6.2551,562
09/14/2020 04:00,71.1,18.102,0.0878,0.0399,1.61,0.712,39.1,83,6.6073,618
09/14/2020 14:40,66.3,14.445,0.0771,0.0387,1.55,0.604,39.8,85.6,6.6528,614
09/14/2020 20:00,59.5,15.082,0.0786,0.0245,1.91,0.625,39.1,85.5,6.3049,601
09/15/2020 20:00,50.3,11.673,0.0629,0.0138,1.99,0.515,38.5,96.8,5.8207,634
09/16/2020 20:00,38.7,12.462,0.0546,0.0119,1.81,0.539,42.8,103.3,5.1196,674
09/17/2020 20:00,32.5,5.984,0.0436,0.0025,1.55,0.455,44.1,105.1,4.1409,668
09/18/2020 20:00,26.2,6.6666,0.0375,0.0035,1.41,0.446,43.7,103.2,3.6605,685
09/19/2020 20:00,24.8,5.4054,0.0316,0.0072,1.41,0.478,44.9,110.7,3.1513,709
09/20/2020 20:00,21.7,3.3511,0.029,0.0016,1.63,0.43,46.6,116,2.8446,727
09/21/2020 12:00,18.9,3.1928,0.027,0.0007,2.09,0.521,50.1,116,2.5615,750
09/21/2020 15:30,19.4,4.7329,0.0236,0.0046,1.74,0.38,50.8,122.8,2.6834,740
09/21/2020 20:00,20.5,6.2543,0.0348,0.0102,1.19,0.488,48.1,119.8,2.5705,740
09/22/2020 20:00,20,3.5486,0.0324,0.0119,1.25,0.459,50,120.3,2.3994,745
09/23/2020 20:00,19.4,3.4411,0.0305,0.0085,1.07,0.533,50.4,123.7,2.2714,751
09/24/2020 20:00,18.3,2.7434,0.0314,0.011,1.22,0.534,52.1,121.6,2.1052,764
09/25/2020 20:00,18.3,2.6263,0.0277,0.0077,1.18,0.51,52.6,126.2,2.1272,768
09/27/2020 20:00,16.8,3.9604,0.0311,0.0087,1.04,0.515,52.7,130,2.048,780
09/28/2020 12:00,16.3,3.5186,0.0359,0.0103,1.68,0.528,55.8,122.4,2.4392,791
09/28/2020 15:00,15.8,3.6153,0.0368,0.0129,1.51,0.579,57,131.3,2.437,785
09/28/2020 20:00,31.1,9.4851,0.055,0.0139,1.35,0.531,52.3,120.1,4.7517,788
09/29/2020 20:00,34.7,13.627,0.0494,0.0142,0.46,0.628,43.7,100.5,6.3301,689
09/30/2020 20:00,39.5,-2.002,0.0329,0.0069,0.54,0.364,50.3,112.5,5.2384,761
10/01/2020 00:00,55.3,5.3908,0.0292,0.0065,0.9,0.547,50.8,128.8,1.8949,763
10/01/2020 20:00,40.3,5.61,0.0272,0.0078,0.74,0.397,44.6,124.1,5.3709,806
10/02/2020 20:00,32.5,2.6212,0.0323,0.0106,1.13,0.414,48.3,131.5,6.0707,797
10/03/2020 20:00,29,5.7655,0.0304,0.0076,0.81,0.345,47.1,131.6,5.2547,803
10/04/2020 20:00,35.5,1.3614,0.0427,0.0181,0.9,0.357,53.3,129.9,4.7422,801
10/05/2020 12:00,34,2.0107,0.0335,0.0086,0.69,0.519,48.6,121,5.5515,772
10/05/2020 14:55,35.5,2.6578,0.0315,0.005,0.62,0.535,50,127.4,5.384,769
10/05/2020 20:00,34,4.1293,0.0288,0.0114,0.78,0.614,48.7,121.5,2.8441,777
10/06/2020 20:00,31.1,3.6101,0.0232,0.0083,0.74,0.416,50.3,126.4,2.552,788
10/07/2020 20:00,31.1,3.9422,0.0255,0.008,0.88,0.404,52.3,133.7,2.2758,812
10/08/2020 20:00,29,2.6385,0.0256,0.0076,1.01,0.391,51.4,136.5,2.3247,822
10/09/2020 20:00,26.9,3.3377,0.0263,0.006,1.39,0.471,50.8,132,2.3459,831
10/10/2020 20:00,25.5,3.2658,0.029,0.0071,1.39,0.507,49.9,130.7,2.233,828
10/11/2020 20:00,24.2,5.6782,0.0359,0.0114,1.32,0.514,52.4,134.3,2.4051,835
10/12/2020 12:00,24.2,6.4474,0.0386,0.0146,1.69,0.513,54.9,129.6,2.7431,844
10/12/2020 13:50,23.5,4.92,0.0363,0.0151,1.44,0.49,52.3,127.8,2.6309,837
10/12/2020 20:00,24.2,4.9088,0.0372,0.0071,0.8,0.431,51,131.3,2.6565,840
10/13/2020 20:00,37.8,10.603,0.0564,0.0169,0.3,0.557,33.9,83,4.5148,797
10/14/2020 20:00,28.3,6.0769,0.0412,0.01,0.64,0.39,48.1,116.9,3.9331,800
10/15/2020 20:00,28.3,2.7192,0.0508,0.0205,0.77,0.428,57.5,119.9,4.0712,855
10/16/2020 20:00,29,4.1494,0.0419,0.0179,0.83,0.411,52.1,124.9,4.2113,847
10/17/2020 20:00,29.7,3.2744,0.038,0.0163,0.74,0.378,49.6,127.7,4.694,852
10/18/2020 20:00,28.3,3.2509,0.0423,0.0171,0.84,0.381,51.7,132.6,5.1362,862
10/19/2020 12:00,59.5,7.6923,0.0902,0.0445,2.88,0.603,63.6,108,5.4072,858
10/19/2020 14:35,68.7,12.626,0.1095,0.0424,3.94,0.763,66.5,98,5.7233,802
10/19/2020 20:00,68.7,13.183,0.1064,0.0364,1.11,0.95,48.5,105.7,5.574,757
10/20/2020 20:00,95.3,10.243,0.0808,0.0318,0.36,0.437,40.3,81.6,7.0069,738
10/21/2020 20:00,3170,449.64,0.7811,0.078,2.7,2.768,17,45.5,5.9417,405
10/22/2020 20:00,817,73.66,0.4036,0.1362,4.3,2.059,21.7,45.1,7.4827,454
10/23/2020 20:00,337,30.555,0.2556,0.1081,4.36,1.369,27,57.7,7.9679,514
10/24/2020 20:00,1260,114.12,0.3771,0.0818,3.86,1.866,24,60.4,8.9803,546
10/25/2020 20:00,390,57.657,0.3847,0.1268,3.85,1.658,22.3,46.6,8.3324,454
10/26/2020 12:00,247,30.384,0.2596,0.104,3.98,1.189,26.4,56.7,8.6071,510
10/26/2020 14:30,238,24.104,0.2299,0.0933,4.11,1.086,27.6,58.9,8.7485,519
10/26/2020 20:00,209,23.113,0.2118,0.0931,3.86,1.092,27.5,59.6,7.3723,539
10/27/2020 20:00,157,14.324,0.1547,0.0738,3.41,0.864,31.5,71.6,7.7047,591
10/28/2020 20:00,325,18.319,0.1413,0.0598,2.98,0.907,31.4,65.1,8.0268,602
10/29/2020 20:00,3460,320.64,0.6776,0.1126,3.07,2.573,14.8,30.8,6.3994,354
10/30/2020 20:00,1560,114.58,0.4553,0.136,4.27,1.822,14.6,35,6.2371,382
10/31/2020 20:00,551,36.036,0.2492,0.1054,5.16,1.172,22,55,7.3759,490
11/01/2020 20:00,303,21.456,0.1694,0.0766,4.62,0.967,26.4,65.9,7.5995,557
11/02/2020 12:00,235,14.154,0.1402,0.0646,4.18,0.824,27.7,73.3,7.6708,592
11/02/2020 13:50,227,8.4142,0.1307,0.0622,4.36,0.734,29,77.1,8.0642,605
11/02/2020 20:00,206,13.097,0.131,0.0584,4.09,0.701,28.9,75.3,7.6986,608
11/03/2020 20:00,260,11.335,0.1073,0.0456,2.71,0.694,31.9,78.3,7.0044,618
11/04/2020 20:00,222,10.139,0.097,0.0406,2.06,0.771,31.9,74.2,6.4527,609
11/05/2020 20:00,186,10.043,0.0936,0.0394,1.97,0.747,33.5,78.1,6.5161,635
11/06/2020 20:00,168,7.1243,0.088,0.0352,1.76,0.646,34.6,81.1,6.3423,642
11/07/2020 20:00,151,7.8533,0.0777,0.0322,1.77,0.62,35.9,85.4,6.3166,654
11/08/2020 20:00,135,6.3604,0.0744,0.029,1.53,0.668,35.1,83.4,6.1511,664
11/09/2020 12:00,123,8.3391,0.0688,0.0262,1.31,0.598,34.2,83.6,5.8463,670
11/09/2020 13:40,123,4.2193,0.0645,0.0239,1.4,0.611,35.9,88.3,5.9678,670
11/09/2020 20:00,123,5.5287,0.0698,0.0227,1.44,0.596,37,89.1,6.0244,675
11/10/2020 20:00,109,5.2321,0.0682,0.0183,1.49,0.553,38,92.7,5.7282,688
11/11/2020 20:00,101,4.7716,0.0597,0.0201,1.02,0.494,39.4,92.3,5.3249,692
11/12/2020 20:00,84,4.0107,0.0502,0.012,0.97,0.491,40.7,97.5,4.7944,711
11/13/2020 20:00,73.6,2.6737,0.0418,0.0039,0.88,0.449,42.2,104.2,4.5317,736
11/14/2020 20:00,64,1.3736,0.0353,0.006,0.92,0.423,43,108.5,4.1453,756
11/15/2020 20:00,137,6.7613,0.0558,0.0075,0.71,0.518,40.3,94.6,3.7251,694
11/16/2020 12:00,172,6.6094,0.0558,0.0049,1.5,0.538,38.9,92.3,4.6953,700
11/16/2020 14:00,219,7.4626,0.0567,0.0095,1.47,0.583,35.6,88.3,4.9293,698
11/16/2020 20:00,240,11.826,0.0618,0.0108,1.68,0.572,35.7,101.8,4.8424,705
11/17/2020 20:00,139,9.3959,0.0673,0.0143,1.52,0.6,36.1,111.6,4.8018,726
11/18/2020 20:00,93.8,6.5402,0.054,0.0095,1.43,0.6,38.7,103,4.3519,729
11/19/2020 20:00,81.3,4.6542,0.04,0.007,1.31,0.537,40.8,104.4,3.6133,739
11/20/2020 20:00,71.1,1.2422,0.0365,0.0049,1.2,0.548,42.2,102,2.4819,741
11/21/2020 20:00,65.1,3.7688,0.0316,0.0042,1,0.463,43.4,104.3,1.6358,748
11/22/2020 20:00,125,6.2893,0.067,0.0128,1.42,0.694,45.1,91.5,2.3517,703
11/23/2020 20:00,661,39.807,0.2273,0.0667,1.89,1.462,33.5,93.6,4.3347,665
11/24/2020 20:00,268,19.816,0.1774,0.0487,2.67,1.211,32.2,63,5.2988,571
11/25/2020 20:00,257,10.457,0.1389,0.0476,3.18,0.972,36.6,67.2,5.7552,599
11/26/2020 20:00,1990,207.92,0.5434,0.0822,3.3,2.114,22.3,37.3,6.2188,430
11/27/2020 20:00,653,72.3,0.357,0.0899,4.59,1.664,25.8,46.6,6.7541,473
11/28/2020 20:00,359,29.679,0.1999,0.0582,4.44,1.149,29.6,62.2,7.1776,553
11/29/2020 20:00,247,14.454,0.1358,0.0461,4.17,0.761,31.7,72.1,7.047,609
11/30/2020 15:00,343,14.675,0.1196,0.0373,3.83,0.739,36.9,72.3,6.7407,612
11/30/2020 20:00,1250,111.18,0.3213,0.0653,3.62,0.242,31,54.8,6.6787,520
12/01/2020 20:00,1580,79.033,0.3365,0.0876,3.92,0.781,34.8,35.1,6.3833,430
12/02/2020 20:00,1020,32.371,0.2367,0.0824,4.72,0.259,31.6,47.1,7.0448,472
12/03/2020 20:00,680,18.649,0.193,0.0693,4.7,0.187,34.4,56.6,7.3719,523
12/04/2020 20:00,902,28.59,0.1846,0.0636,4.83,0.606,33.2,52.7,7.0512,533
12/05/2020 20:00,1270,37.685,0.2224,0.0717,3.82,0.255,24.4,38.4,6.2545,426
12/06/2020 20:00,689,18.005,0.1723,0.0665,4.33,0.707,27.2,47.8,6.694,476
12/07/2020 12:00,466,12.379,0.1393,0.0544,4.48,0.109,29.5,58.5,6.9548,530
