DateTime,Value [FLOW] Flow (cfs),Value [TSS] Total Suspended Solids (mg/L),Value [TP] Total Phosphorus (mg-P/L),Value [SRP] Soluble Reactive Phosphorus (mg-P/L),Value [NO23] Nitrite + Nitrate (mg-N/L),Value [TKN] Total Kjeldahl Nitrogen (mg-N/L),Value [CL] Chloride (mg/L),Value [SO4] Sulfate (mg/L),Value [SI] Total Silica (mg-Si/L),Value [COND] Conductivity (umho)
12/01/2010 12:00,27.39,46.373,0.5168,0.3333,23.47,1.928,45.8,76.5,8.79,1107
12/01/2010 20:00,15.5,32.608,0.3886,0.2751,22.69,1.6051,53.8,90,8.78,1125
12/02/2010 12:00,7.24,17.766,0.2796,0.2443,20.96,1.3147,65.3,109.9,9.04,1194
12/03/2010 12:00,4.3,7.7844,0.2307,0.2154,18.63,1.0817,76.2,126.7,9.05,1235
12/04/2010 12:00,3.11,7.4324,0.2077,0.2155,16.48,1.1318,92.8,147.5,8.96,1320
12/05/2010 12:00,2.3,8.2191,0.2096,0.2039,15.6,1.1214,92.4,155.3,8.93,1464
12/06/2010 04:00,0.93,6.0468,0.2153,0.2146,15.32,1.0844,105.5,168.5,9.25,1539
12/06/2010 12:00,2.45,4.6082,0.2135,0.1891,16.14,0.9324,108.8,177.6,8.97,1474
12/07/2010 12:00,1.4,1.7636,0.2168,0.183,15.41,0.9392,116.4,199.3,8.95,1442
12/08/2010 12:00,0.93,2.6666,0.2144,0.1842,15.21,0.8842,143.8,226.6,9.07,1379
12/09/2010 12:00,0.675,5.3354,0.2248,0.1932,13.99,0.837,152,247.9,8.38,1213
12/10/2010 12:00,0.845,2.9732,0.1993,0.1701,12.03,0.7937,148.2,248.8,8.02,1138
12/11/2010 12:00,0.76,4.0941,0.1937,0.1585,10.4,0.8518,154.7,241,7.06,954
12/11/2010 20:00,1.015,4.2881,0.2139,0.173,10.28,0.8368,147.8,229.3,6.58,925
12/12/2010 04:00,2.6,7.1827,0.3108,0.2265,9.19,1.671,118.2,200.8,6.07,960
12/12/2010 12:00,10.95,18.414,0.3846,0.2788,10.16,1.9033,117.9,159.1,6.79,1061
12/12/2010 20:00,11.65,26.728,0.4791,0.3085,14.64,2.1623,88.2,104.8,6.74,1165
12/13/2010 04:00,7.52,15.141,0.3947,0.2755,18.33,1.806,73.1,104.2,7.3,1200
12/13/2010 12:00,8.08,16.359,0.3299,0.2591,19.11,1.5821,75.2,105.6,8.45,1225
12/13/2010 23:59,4.72,7.535,0.2834,0.2316,18.4,1.2638,81.9,130.3,8.78,1264
12/14/2010 12:00,4.72,3.9408,0.2532,0.2151,18.8,1.0249,95.9,144.7,9.13,1239
12/14/2010 23:59,3.79,2.0201,0.2419,0.2102,17.41,1.1075,100.7,155.7,8.99,1238
12/15/2010 12:00,3.28,4.9603,0.2216,0.1946,16.73,1.0423,102.9,167.1,9.1,1202
12/15/2010 23:59,4.3,1.9608,0.2217,0.198,15.84,0.9174,111.8,174.2,8.5,1251
12/16/2010 12:00,3.96,1.0101,0.2137,0.1909,15.28,0.971,101.8,177.7,8.47,1359
12/16/2010 23:59,3.45,9.0252,0.2199,0.1955,14.26,0.9628,109.9,174.7,8.04,1355
12/17/2010 12:00,2.3,5.7525,0.2027,0.1829,13.79,0.9654,98.6,176.5,7.89,1476
12/17/2010 23:59,1.7,8.6957,0.1946,0.173,13.4,0.7955,114.1,178.9,7.59,1416
12/18/2010 12:00,2,7.8431,0.2066,0.1849,13.94,0.8003,129.9,199.8,8.27,1440
12/18/2010 23:59,2.3,5.8083,0.2053,0.179,13.32,0.7546,120.1,208.3,7.84,1425
12/19/2010 12:00,2.3,3.125,0.2141,0.1899,13.06,0.7397,144.2,222,8.07,1440
12/19/2010 23:59,2,6.9999,0.2147,0.1901,12.17,0.8132,130.3,227.4,7.9,1387
12/20/2010 12:00,1.55,4.1365,0.2137,0.1895,11.9,0.7806,137.5,220.2,7.67,1369
12/20/2010 23:59,1.25,4.9701,0.2269,0.2036,11.52,0.9221,135.5,233.1,7.22,1364
12/21/2010 12:00,1.85,2.9041,0.202,0.1826,11.15,0.8496,142,234.6,7.27,1400
12/21/2010 23:59,1.4,0,0.2009,0.1941,10.57,0.8446,130.6,229.5,6.76,1464
12/22/2010 12:00,1.25,0,0.1824,0.1674,10.03,0.7619,133.2,222.7,6.61,1475
12/22/2010 23:59,0.845,2.879,0.2186,0.1955,9.69,0.8424,131.6,221.1,6.29,1000
12/23/2010 12:00,0.76,3.9215,0.2038,0.1801,9.63,0.7973,138.7,227.7,6.04,1006
12/23/2010 23:59,0.675,4.0225,0.2215,0.196,9.39,0.7654,160.6,232.9,5.95,1025
12/24/2010 12:00,0.675,2.9325,0.195,0.1744,9.01,0.7905,159.7,242.3,5.51,1040
01/03/2011 12:00,14.97,372.72,1.2531,0.128,21.56,9.8467,66.7,114.5,8.34,1111
01/03/2011 20:00,8.18,8.6705,0.2156,0.1228,19.91,1.2553,68.2,120,8.06,1122
01/04/2011 04:00,7.46,8.3333,0.1736,0.1256,19.32,0.9535,70.2,121.6,8.07,1165
01/04/2011 12:00,7.46,6.7114,0.1658,0.1317,18.89,0.8228,72.6,127.3,7.75,1191
01/05/2011 12:00,10.65,7.9761,0.1635,0.1355,18.78,0.801,79.5,138.2,7.21,1353
01/06/2011 12:00,4.96,1.9342,0.1422,0.1177,17.31,0.761,83.8,145.7,7.13,1403
01/07/2011 12:00,6.06,4.0691,0.1485,0.1245,17.14,0.6812,85.5,157.4,6.68,1409
01/08/2011 12:00,5.18,4.7169,0.2023,0.1398,16.76,1.9174,85,168.5,6.93,1473
01/09/2011 12:00,2.59,3.0394,0.1641,0.1294,17.14,0.6471,111.3,195.1,5.84,1437
01/10/2011 04:00,2.4,1.0394,0.153,0.1284,16.8,0.6829,116.6,216.7,5.21,1398
01/10/2011 12:00,2.59,4.0782,0.1696,0.1228,15.49,0.8755,122.3,230.8,4.6,1435
01/11/2011 12:00,3.73,3.0257,0.1637,0.1103,13.12,0.5867,128.2,249.7,4.05,1443
01/12/2011 12:00,4.96,4.3057,0.1407,0.1096,12.07,0.5681,140.9,232.3,3.69,1504
01/13/2011 12:00,2.97,2.7075,0.154,0.1249,11.86,0.617,132.5,234.1,3.62,1516
01/14/2011 12:00,3.35,1.8182,0.1512,0.1054,11.43,0.5272,133.2,244.2,3.26,1525
01/15/2011 12:00,3.92,1.6778,0.143,0.1129,10.44,0.4983,143.8,253.1,3.29,1468
01/16/2011 12:00,2.59,1.622,0.1716,0.1344,10.69,0.5168,153.2,263.4,3.46,1140
01/17/2011 04:00,2.97,3.2916,0.156,0.1135,11.04,0.4931,152.5,270.8,3.15,1203
01/17/2011 12:00,3.35,5.1599,0.137,0.1338,11.11,0.8032,152.3,279.2,3.12,1330
01/18/2011 12:00,6.28,,0.1638,0.1518,10.5,0.9458,154.6,260.6,3.03,1476
01/19/2011 12:00,9.15,6.7502,0.4191,0.3307,9.53,2.7888,131.8,147.8,4.67,1545
01/20/2011 12:00,5.84,1.9047,0.3209,0.242,9.99,1.6662,128.3,158.9,4.62,1557
01/21/2011 12:00,6.06,4.2087,0.2434,0.1973,10.03,1.1235,143.1,182.9,4.1,1587
01/22/2011 12:00,5.84,1.8867,0.1944,0.1667,11.05,0.8405,156.4,220.6,3.95,1552
01/23/2011 12:00,8.18,4.3744,0.1861,0.1625,11.5,0.7872,160.7,254.7,3.28,1498
01/24/2011 04:00,4.74,1.4716,0.1727,0.1453,11.06,0.7257,160.3,264.7,3.12,1474
01/24/2011 12:00,3.92,3.9936,0.2063,0.169,11.12,0.7404,166.3,258,2.61,1432
01/25/2011 12:00,7.46,0.80387,0.1553,0.1304,10.17,0.4917,164,255.8,2.7,1438
01/26/2011 12:00,6.74,2.8116,0.1549,0.1276,9.51,0.5272,160.5,244.4,2.87,1491
01/27/2011 12:00,4.3,8.2116,0.1428,0.1147,9.1,0.5338,164.1,238.5,2.42,1498
01/28/2011 12:00,6.06,4.4593,0.1427,0.1172,8.77,0.4658,152.1,228.2,2.33,1484
01/29/2011 12:00,3.54,4.3215,0.1495,0.1181,8.81,0.446,148.6,235.8,2.19,1592
01/30/2011 12:00,2.59,0.78371,0.1643,0.1319,8.29,0.5013,166.8,234.4,2.37,1580
01/31/2011 04:00,2.4,0,0.1793,0.1417,8.05,0.6119,170.3,236.4,2.21,1648
01/31/2011 20:00,2.112,2.5063,0.1643,0.1391,7.64,0.7679,169.8,249.3,2.29,1610
02/01/2011 12:00,3.54,1.6313,0.1645,0.1398,8.09,0.6147,179.5,262.2,2.06,1703
02/02/2011 12:00,5.18,1.6906,0.2013,0.1813,8.27,0.7847,176.2,266.1,3.27,1605
02/03/2011 12:00,10.4,2.1052,0.2099,0.1914,8.18,0.9621,197.1,263.3,5.04,1635
02/04/2011 12:00,2.59,1.9211,0.1927,0.1762,8.35,0.8729,183.4,265.8,4.87,1601
02/05/2011 12:00,5.4,3.2626,0.2103,0.1866,7.81,0.9679,206.8,275.7,5.44,1627
02/06/2011 12:00,8.9,3.2363,0.2421,0.2258,7.86,1.2105,188.5,255.7,6.96,1660
02/07/2011 04:00,2.97,2.0963,0.2616,0.2335,8.2,1.1699,194.4,255.5,6.77,1690
02/07/2011 12:00,3.35,5.0813,0.2639,0.2419,8.42,1.3876,196.5,256.3,6.29,1775
02/08/2011 12:00,3.92,1.8017,0.27,0.2499,7.59,1.3947,205.2,247.2,6.88,1755
02/09/2011 12:00,1.824,5.3368,0.3169,0.2815,7.56,1.5835,211.2,250.3,6.5,1710
02/10/2011 12:00,1.824,3.5996,0.3001,0.2722,7.62,1.5059,215.1,262.4,7.1,1448
02/11/2011 12:00,2.112,4.8622,0.3231,0.2905,6.87,1.6148,224,292.4,8.09,1329
02/12/2011 12:00,2.4,4.7011,0.3251,0.2711,7.21,1.6255,208.7,300.7,8.23,870
02/13/2011 12:00,2.97,2.7991,0.3169,0.2717,6.99,1.6893,196.5,308.8,8.23,700
02/14/2011 04:00,12.68,6.216,0.4978,0.4162,7.57,2.7431,168.4,235.3,6.7,705
02/14/2011 12:00,38.38,16.865,0.6365,0.4993,5.96,4.0184,188.7,149.6,5.49,761
02/14/2011 20:00,182.3,47.703,0.9306,0.6147,7.09,6.0985,107,71.7,4.74,798
02/15/2011 04:00,143.9,29.523,0.7873,0.5691,10.01,3.525,67.2,54.3,5.16,856
02/15/2011 08:00,111.3,34.722,0.7497,0.5372,9.84,3.6841,67.1,55.4,5.25,850
02/15/2011 12:00,64.14,21.5,0.582,0.431,11.43,2.576,66.7,65.7,6.04,865
02/15/2011 20:00,55.08,25.974,0.4372,0.3174,11.38,1.9819,68.2,74.9,6,700
02/16/2011 04:00,49.18,16.227,0.4782,0.3555,11.27,2.3926,74.4,79.7,6.23,684
02/16/2011 08:00,51.78,7.7444,0.4767,0.3376,11.3,2.3717,74.2,79.4,6.16,683
02/16/2011 12:00,332,27.454,0.4206,0.298,11.84,2.2728,71.5,83.3,6.34,546
02/16/2011 20:00,272.2,131.83,0.6004,0.3026,10.2,2.6778,56.6,66.9,5.07,446
02/17/2011 04:00,442.8,36.29,0.3964,0.2098,12.15,1.8831,50.8,65.4,5.34,506
02/17/2011 08:00,231.9,32.286,0.3691,0.1957,12.17,1.7382,50.8,65.5,5.39,508
02/17/2011 12:00,230.6,48.756,0.5072,0.3246,14.34,1.8587,31.4,41.9,5.88,560
02/17/2011 20:00,165.9,72.229,0.6461,0.4243,13.24,2.0056,22.4,27.9,5.9,597
02/18/2011 04:00,119,45.368,0.6053,0.4106,16.75,2.0411,24.2,34.5,6.8,643
02/18/2011 08:00,272.2,37.974,0.5735,0.4031,16.98,1.9637,24.8,35.4,6.82,641
02/18/2011 12:00,230.6,40.433,0.5357,0.3632,19.16,1.9513,27.3,40.5,7.35,700
02/18/2011 20:00,165.9,31.403,0.4513,0.3096,20.61,2.0438,29.2,44.6,7.51,730
02/19/2011 04:00,119,20.554,0.3843,0.2706,21.02,1.4212,31.9,50.8,7.6,767
02/19/2011 08:00,98.63,19.108,0.3772,0.1316,18.6,1.5093,53.2,89,7.58,766
02/19/2011 12:00,83.74,13.71,0.3319,0.2288,20.58,1.6341,36.5,58.4,7.28,816
02/19/2011 20:00,73.17,11.218,0.292,0.2101,20.32,1.5128,38.5,65.1,7.4,848
02/20/2011 04:00,59.9,10.879,0.2571,0.19,20.42,1.2153,42.2,70.2,7.56,870
02/20/2011 08:00,55.74,10.989,0.2496,0.1004,21.2,1.2049,32.3,52.5,7.24,870
02/20/2011 12:00,51.78,9.3696,0.2155,0.1656,19.9,1.0314,46.1,80.6,7,768
02/20/2011 20:00,49.8,8.2116,0.1858,0.1449,18.89,0.9442,49,85.3,6.97,818
02/21/2011 04:00,49.18,8.704,0.176,0.1374,18.53,0.9049,53.2,88.8,6.95,680
02/21/2011 08:00,50.46,9.82,0.1721,0.1068,20.62,0.9068,42.6,70.9,7.26,664
02/21/2011 12:00,76.33,14.209,0.2902,0.1741,21.02,1.5737,52.8,68.6,8.1,723
02/21/2011 16:00,106.8,7.38,0.2014,0.1445,18.87,1.2484,53.3,83.7,7.31,695
02/21/2011 20:00,192.4,36.136,0.4096,0.2347,22.47,2.1179,41.4,54.1,8.34,767
02/22/2011 00:00,143.9,64.809,0.4454,0.2432,20.77,2.2061,44.3,53.5,7.08,743
02/22/2011 04:00,113.1,21,0.315,0.1994,22.56,1.6335,42.2,63.4,8.55,826
02/22/2011 08:00,94.14,31.39,0.3535,0.2179,22.72,1.8588,41.4,58.7,7.42,793
02/22/2011 12:00,79.54,15.224,0.2561,0.1731,21.72,1.4317,45.2,71,8.83,838
02/22/2011 16:00,106.8,16.111,0.2842,0.1884,21.98,1.5877,44.1,66.5,7.46,834
02/22/2011 20:00,62.7,11.715,0.2233,0.1585,20.94,1.2334,53.8,76.5,8.76,864
02/23/2011 00:00,143.9,10.869,0.2419,0.1645,21.47,1.1146,50,74.7,7.55,852
02/23/2011 04:00,55.74,8.9837,0.2002,0.1446,20.72,1.1119,52.5,82.6,8.92,883
02/23/2011 08:00,52.44,11.727,0.2127,0.1484,20.64,1.2361,53.5,79.2,7.69,869
02/23/2011 12:00,50.46,5.7692,0.1849,0.1402,20.34,0.976,54,87.9,7.2,886
02/23/2011 16:00,49.18,9.5766,0.1988,0.1467,20.42,1.0799,53,85.3,7.52,879
02/23/2011 20:00,48.56,6.0505,0.1683,0.1109,19.9,0.9488,56,90.6,7.29,896
02/24/2011 00:00,47.32,8.3333,0.1793,0.1337,19.84,0.9543,53.6,88.2,7.32,896
02/24/2011 04:00,47.32,4.7418,0.1647,0.1053,19.5,1.0279,56.1,92.8,7.21,826
02/24/2011 08:00,46.08,7.5147,0.1718,0.125,19.5,0.9818,55.1,92.2,7.23,874
02/24/2011 12:00,45.46,5.0167,0.1869,0.1436,19.09,1.1311,60.2,92.7,6.98,755
02/24/2011 16:00,47.94,6.015,0.1728,0.131,19.23,1.0104,57.7,93.9,7.35,774
02/24/2011 20:00,68.58,13.706,0.2755,0.1922,18.73,1.5373,62.8,73.8,7.29,761
02/25/2011 00:00,93.26,11.341,0.2219,0.1573,18.42,1.284,62.2,85.7,7.32,753
02/25/2011 04:00,95.9,12.561,0.2613,0.185,19.27,1.4695,48.5,67.2,6.99,818
02/25/2011 08:00,82.9,13.245,0.2713,0.1885,19.11,1.4663,53.5,67.9,7.36,790
02/25/2011 12:00,74.75,9.7787,0.2244,0.1617,19.46,1.0877,46.7,70.2,7.13,857
02/25/2011 16:00,65.62,13.292,0.2367,0.1679,19.57,1.1397,47.2,68.8,7.28,831
02/25/2011 20:00,59.2,5.4347,0.2049,0.1517,19.61,1.0273,53.2,76.1,7.14,875
02/26/2011 00:00,55.74,15.882,0.2147,0.1565,19.87,1.1228,51,74.6,7.09,864
02/26/2011 04:00,52.44,5.6737,0.1921,0.1454,19.83,1.0496,57,82.4,7.33,895
02/26/2011 08:00,50.46,9.572,0.1993,0.148,19.45,1.1338,54.4,78,7.3,881
02/26/2011 12:00,48.56,2.7502,0.1825,0.1382,19.88,0.9385,59.3,88.8,7.37,896
02/26/2011 16:00,47.32,9.387,0.1862,0.1414,21.67,0.9876,62.2,94.8,7.27,894
02/26/2011 20:00,46.7,2.0775,0.1788,0.141,19.37,0.9409,59.9,91.1,7.16,897
02/27/2011 00:00,45.46,18.465,0.1768,0.1349,19.46,1.1029,58.1,89.5,7.32,565
02/27/2011 04:00,43.6,2.6497,0.1764,0.134,18.83,1.1699,57.6,94.1,7,317
02/27/2011 08:00,42.44,7.0844,0.1752,0.1324,18.87,1.1372,58.6,91.2,7.13,588
02/27/2011 12:00,41.28,5.1772,0.2299,0.1675,18.9,1.411,58.7,93.1,6.86,603
02/27/2011 16:00,43.6,7.2954,0.1808,0.1357,18.82,1.0705,60,94,7.25,651
02/27/2011 20:00,139.5,83.499,0.5445,0.3377,15.42,2.201,31.5,43.2,6.67,687
02/28/2011 00:00,350.6,8.7922,0.2463,0.1714,17.33,1.4877,54.7,77.2,7.23,738
02/28/2011 04:00,1848,382.77,1.1484,0.3113,7.02,2.7305,14.8,20.6,4.63,773
02/28/2011 08:00,2029,941.39,1.7987,0.3273,7.113,4.5174,15.4,21.4,5.17,828
03/02/2011 16:00,121,121.85,0.6738,0.3388,12.5,1.5834,30.8,53.9,6.97,833
03/02/2011 20:00,187.8,101.68,0.5918,0.3009,12.79,1.5221,33.3,57.1,6.92,847
03/03/2011 00:00,110.4,94.17,0.574,0.3184,13.21,1.4286,38,63.8,7.07,849
03/03/2011 04:00,157.1,77.63,0.5564,0.3142,13.36,1.3962,41.9,70.2,6.91,854
03/03/2011 08:00,95.9,71.428,0.5178,0.3155,13.9,1.4009,46.5,78.2,7.38,852
03/03/2011 12:00,127,54.894,0.4736,0.2961,14.39,1.3136,49.9,85.4,7.25,841
03/03/2011 16:00,87.1,42.898,0.4158,0.2762,14.99,1.3191,56.4,91.8,7.65,827
03/03/2011 20:00,116,38.599,0.3976,0.2613,14.93,1.2318,55.3,93,7.43,797
03/04/2011 00:00,85.42,38.048,0.3834,0.2608,15.19,1.3303,56.1,95.1,7.55,601
03/04/2011 04:00,103.18,34.21,0.3459,0.2356,15.41,1.0547,54.2,96,7.49,285
03/04/2011 08:00,81.22,34.727,0.3238,0.221,15.64,0.9788,53.6,96.5,7.55,257
03/04/2011 12:00,89.74,27.355,0.3014,0.201,15.58,1.0994,53,95.8,7.39,310
03/04/2011 16:00,82.06,31.527,0.3107,0.2049,15.59,1.2514,52,95.5,7.38,352
03/04/2011 20:00,86.26,36.238,0.3028,0.1846,14.31,1.1269,53.3,90.9,7.26,368
03/05/2011 00:00,89.74,44.421,0.3656,0.2106,14.37,1.5951,50.5,85.7,7.04,398
03/05/2011 04:00,82.9,591.88,1.4022,0.3478,11.44,4.336,35.9,52.9,6.77,421
03/05/2011 08:00,1331,690.73,1.5968,0.4156,5.35,3.7098,12,17.7,5.37,446
03/05/2011 12:00,79.54,706.8,1.8733,0.1585,5.53,4.2064,8.4,13.4,5.9,457
03/05/2011 16:00,671.9,421.42,1.3481,0.5036,6.91,3.2838,11.3,18.8,6.77,485
03/05/2011 20:00,86.26,361.41,1.3295,0.4426,7.69,3.5924,12.9,22.1,7.24,490
03/06/2011 00:00,432.5,146.15,1.0055,0.454,8.17,2.6173,14.4,24.7,7.13,505
03/06/2011 04:00,262.4,171.02,0.9989,0.4091,8.97,2.3365,15.8,28,7.54,546
03/06/2011 08:00,247.5,112.71,0.877,0.3995,9.72,2.1576,18.4,30.8,7.24,600
03/06/2011 12:00,1372,152.05,0.8433,0.3374,10,2.2371,18.2,33,7.37,747
03/06/2011 16:00,183.4,111.53,0.7922,0.3661,10.71,2.1705,20,35.7,7.23,579
03/06/2011 20:00,558,283.2,0.9193,0.3431,11.14,2.6623,19.8,38,7.66,480
03/07/2011 00:00,149.4,122.63,0.7596,0.3581,11.89,2.1954,20.8,39.8,7.18,534
03/07/2011 04:00,324.5,388.88,1.1682,0.3159,12.17,2.2891,21.7,42.8,7.38,600
03/07/2011 08:00,117,117.74,0.6687,0.299,12.71,1.8475,25.1,47.7,7.28,720
03/07/2011 12:00,105,80.56,0.5513,0.2886,13.49,1.5768,28.8,54.8,7.74,790
03/08/2011 12:00,80.38,29.505,0.3098,0.1978,15.03,1.0693,39.3,75.8,7.67,843
03/09/2011 12:00,174.2,100.19,0.5774,0.2944,11.89,1.9508,30.5,50.8,7.55,892
03/09/2011 20:00,217.6,61.461,0.6045,0.3424,10.57,1.8036,21.9,36.5,7.97,884
03/10/2011 04:00,140.6,59.842,0.5825,0.3178,12.83,1.8526,23.3,42.8,8.29,894
03/10/2011 12:00,109.5,44.204,0.4469,0.2508,13.68,1.5898,27.3,50.4,8.09,773
03/11/2011 12:00,80.38,21.106,0.2696,0.1773,14.4,1.2016,35.5,68.1,8.42,877
03/12/2011 12:00,70.8,16.722,0.213,0.1526,15.75,1.0835,40.4,82.9,8.3,849
03/13/2011 04:00,62.7,14.051,0.179,0.1344,15.72,0.8629,48.6,89.1,8.18,922
03/14/2011 04:00,57.8,8.5396,0.1574,0.128,15.41,0.771,54.8,97.7,8.08,960
03/14/2011 12:00,57.8,11.639,0.1833,0.1422,16.02,0.9804,51.4,101.6,7.73,957
03/15/2011 12:00,59.9,12.003,0.1841,0.1414,15.5,0.9846,55.7,104.1,7.26,925
03/16/2011 12:00,72.38,23.538,0.2534,0.1668,14.67,1.1874,43.8,77.4,7.66,821
03/17/2011 12:00,63.4,9.4414,0.1604,0.1199,16.07,0.8085,43.1,88,8,635
03/18/2011 12:00,57.8,8.5877,0.1417,0.1109,16.16,0.8666,49.3,94.4,6.28,706
03/19/2011 12:00,53.1,6.012,0.1263,0.0976,15.88,0.6397,57,104.8,5.96,754
03/20/2011 12:00,50.46,7.582,0.1051,0.0814,15.69,0.6566,63.8,114.8,5.08,800
03/21/2011 12:00,50.46,5.2989,0.0968,0.0741,15.37,0.6355,65.7,114.6,4.41,820
03/21/2011 20:00,48.56,8.8495,0.1064,0.072,15.4,0.7755,61.2,111.4,3.75,622
03/22/2011 04:00,51.12,77.205,0.2463,0.1131,14.55,1.1507,48.8,97,3.14,921
03/22/2011 12:00,84.58,199.82,0.7384,0.2729,10.97,2.8091,38.5,57.6,6.11,945
03/22/2011 20:00,70.8,69.575,0.4299,0.2105,13.76,1.8264,40.9,65.8,7.27,967
03/23/2011 04:00,11.4,46.511,0.2948,0.1584,14.81,1.5263,39.7,75.4,7.33,934
03/23/2011 12:00,10.4,22.935,0.216,0.1353,15.34,1.366,43.7,84.6,7.28,918
03/23/2011 20:00,9.65,21.838,0.1843,0.1163,15.26,1.064,48.7,88.3,7.22,925
03/24/2011 04:00,35.6,198.23,0.7166,0.2691,12.71,2.4585,32.7,56.3,6.18,954
03/29/2011 12:00,43.6,11.375,0.0857,0.0441,14.42,0.8228,58.2,115.2,2.34,935
03/30/2011 12:00,43.02,6.424,0.0896,0.0319,14.12,0.668,63.3,119.2,1.82,481
03/31/2011 12:00,43.02,5.2301,0.0656,0.0356,14.71,0.609,67.8,124.1,2.85,514
04/01/2011 12:00,41.86,8.4666,0.0562,0.0275,13.83,0.6703,60.5,124.8,1.5,591
04/02/2011 12:00,40.7,3.5523,0.0551,0.026,13.11,0.6471,59.4,123.4,0.7,643
04/03/2011 12:00,37.25,8.0079,0.0615,0.0272,12.45,0.7919,69,129.4,0.49,695
04/04/2011 04:00,40.12,14.572,0.0777,0.0255,12.45,0.8859,74.1,133.1,0.36,746
04/04/2011 12:00,43.6,12.695,0.0901,0.0423,12.01,0.9137,70,126.7,0.57,820
04/04/2011 20:00,355.4,88.803,0.5672,0.2565,10.5,2.0376,21,38.1,6.85,863
04/05/2011 04:00,187.8,93.264,0.6604,0.3397,13.73,2.1029,19.9,39.3,8.27,862
04/05/2011 12:00,112.2,67.971,0.5198,0.27,15.38,1.6304,25.9,48.5,8.37,886
04/05/2011 20:00,86.26,47.323,0.384,0.2069,15.62,1.3509,28.6,56.5,8.17,872
04/06/2011 04:00,71.59,34.971,0.279,0.1662,15.92,1.2194,31.7,65.7,7.98,864
04/06/2011 12:00,64.88,20.81,0.2193,0.1436,15.99,0.6697,35.4,74.1,7.61,910
04/07/2011 12:00,51.78,7.9858,0.137,0.106,15.87,0.3388,41.7,86.7,6.22,915
04/08/2011 12:00,52.44,7.2613,0.1275,0.0891,15.15,0.8052,48.9,95.1,5.53,914
04/09/2011 12:00,47.32,6.8434,0.1193,0.0961,14.23,0.5417,49.4,94.7,5.46,911
04/10/2011 12:00,46.08,6.8434,0.119,0.0943,14.08,0.506,57.1,98.9,4.47,922
04/11/2011 04:00,44.84,9.6069,0.1061,0.0776,13.8,0.5015,55.9,97.1,2.56,905
04/11/2011 12:00,44.22,10.55,0.1524,0.1027,13.97,1.1256,53.3,98.4,2.54,890
04/12/2011 12:00,39.54,6.2402,0.1218,0.0866,13.54,0.916,63.1,101.7,3.41,850
04/13/2011 12:00,35.6,5.7096,0.0911,0.0597,13.37,0.7139,63.5,106.7,1.92,871
04/14/2011 12:00,32.85,3.5026,0.0746,0.0461,13.42,0.7054,62.6,112,1.02,887
04/15/2011 12:00,31.28,2.9382,0.0639,0.0375,13.27,0.7012,63.9,116.7,0.56,870
04/15/2011 20:00,32.3,6.6611,0.0673,0.0361,13.24,0.7815,65.9,115.9,0.52,893
04/16/2011 04:00,35.6,11.137,0.0876,0.0473,13.45,0.8508,62.8,113.4,0.6,932
04/16/2011 12:00,46.08,11.152,0.2099,0.1033,11.05,1.5561,68.7,101.1,1.51,873
04/16/2011 20:00,41.86,7.7699,0.2248,0.1357,12.48,1.4932,60.1,93,2.49,567
04/17/2011 04:00,38.38,8.881,0.193,0.1263,12.05,1.0773,61.8,92.6,2.95,450
04/17/2011 12:00,36.15,6.4219,0.2107,0.131,12.43,1.1852,61,97.4,3.11,425
04/17/2011 20:00,33.95,5.2402,0.1701,0.1018,12.55,1.1098,61.3,100.4,2.07,400
04/18/2011 04:00,33.4,6.4888,0.12,0.071,12.74,1.0253,60.8,107.3,0.89,474
04/18/2011 12:00,32.3,10.695,0.0776,0.0511,12.76,0.7918,65.4,262.6,0.61,517
04/19/2011 12:00,51.12,36.511,0.2372,0.1291,10.95,1.4818,67.4,237.5,1.66,571
04/19/2011 20:00,149.4,124.2,0.5971,0.2871,14.16,2.1704,23.6,102.7,6.25,617
04/20/2011 04:00,455.4,151.07,0.572,0.2537,10.28,2.4737,16.6,74.9,6.15,364
04/22/2011 12:00,353.8,161.64,0.8529,0.3964,12.11,2.9089,13.1,67.8,7.22,419
04/25/2011 20:00,,85.889,0.7301,0.3808,8.06,2.0874,10.8,23.3,8.14,502
04/26/2011 04:00,,41.095,0.5864,0.3452,10.09,1.7272,14.1,31.6,8.96,566
04/26/2011 12:00,162.6,94.104,0.7619,0.4307,12.13,2.2575,16.2,36.7,9.3,702
04/26/2011 20:00,115,81.32,0.5473,0.3122,13.57,1.8254,19,44.7,9.52,777
04/27/2011 04:00,87.98,57.677,0.4207,0.2527,14.14,1.6106,22.5,51.7,9.13,825
04/27/2011 12:00,744.4,147.84,0.8082,0.3464,5.37,2.1226,10,21.1,7.79,798
04/27/2011 20:00,266.6,78.044,0.7461,0.3877,7.67,2.0593,11.6,26.8,9.01,511
04/28/2011 04:00,158.2,98.754,0.6975,0.3536,10.28,2.2355,15.3,36.1,9.25,584
04/28/2011 12:00,99.54,63.663,0.5425,0.2994,11.51,1.8471,20.9,44.4,9.32,471
04/29/2011 12:00,59.9,22.277,0.2632,0.1867,13.54,1.0516,28.7,65.2,8.75,413
04/30/2011 12:00,47.94,11.293,0.1787,0.1411,14.56,0.7889,33.7,78.1,7.8,479
05/01/2011 12:00,43.6,9.654,0.2521,0.2238,15.01,0.7968,40.6,85.5,6.78,548
