DateTime,Value [FLOW] Flow (cfs),Value [TSS] Total Suspended Solids (mg/L),Value [TP] Total Phosphorus (mg-P/L),Value [SRP] Soluble Reactive Phosphorus (mg-P/L),Value [NO23] Nitrite + Nitrate (mg-N/L),Value [TKN] Total Kjeldahl Nitrogen (mg-N/L),Value [CL] Chloride (mg/L),Value [SO4] Sulfate (mg/L),Value [SI] Total Silica (mg-Si/L),Value [COND] Conductivity (umho)
07/09/2020 12:00,0.04,12.434,0.6241,0.4353,0.18,1.298,201.1,227.9,4.8123,1520
07/10/2020 12:00,0.01,9.2104,0.6417,0.4464,0.16,1.15,202.9,246.1,5.1391,1689
07/11/2020 12:00,0.06,12.239,0.5164,0.3618,0.19,0.838,221.5,322.9,5.1771,1614
07/12/2020 12:00,0.02,13.539,0.5938,0.3829,0.17,1.151,215,295.7,5.6991,1775
07/13/2020 04:00,0.42,16.027,0.3063,0.1953,0.42,0.749,280,342.6,3.8083,1627
07/13/2020 12:00,0.09,9.8634,0.2694,0.1775,0.41,0.864,252.5,311.5,3.0795,1725
07/14/2020 12:00,0.02,8.2815,0.3569,0.2286,0.28,0.961,261.2,320.7,3.4073,1674
07/15/2020 12:00,0.02,10.114,0.4258,0.2832,0.25,1.957,245.9,301.2,3.8832,1667
07/16/2020 12:00,0,11.363,0.4823,0.3281,0.25,1.152,245.1,298.6,4.3197,1663
07/17/2020 12:00,0,12.14,0.5243,0.3439,0.24,1.279,246.6,293.1,4.7421,1648
07/18/2020 12:00,0.01,8.5695,0.5395,0.3464,0.24,1.196,240.7,285.2,4.9615,1681
07/19/2020 12:00,0,11.348,0.5959,0.3723,0.24,1.293,245.8,289.7,5.1748,1654
07/20/2020 04:00,0,7.0323,0.5792,0.4124,0.23,0.977,240.1,277,5.4289,1655
07/20/2020 12:00,0,12.379,0.5622,0.4009,0.29,1.014,244.5,270.3,5.8943,1672
07/21/2020 12:00,0,17.252,0.566,0.3733,0.25,1.149,245.9,267,5.7069,319
07/22/2020 12:00,1.48,33.467,0.2162,0.1169,0.84,0.671,28.7,38.9,2.3007,1627
07/23/2020 12:00,0.36,15.676,0.3456,0.2112,2.14,2.136,265.5,251.1,6.5842,844
07/24/2020 12:00,0.05,10.575,0.4249,0.3276,0.55,0.893,106.7,119.4,5.5631,889
07/25/2020 12:00,0.02,15.225,0.6004,0.4478,0.32,0.984,115.6,117.6,5.8662,1006
07/26/2020 12:00,0.01,8.6206,0.6642,0.5098,0.27,1.097,138.9,128.1,6.2063,1079
07/27/2020 04:00,0,20.582,0.7045,0.5425,0.28,1.084,153.2,136.9,6.2784,1124
07/27/2020 12:00,0,13.004,0.7173,0.5416,0.16,0.891,161.1,143.3,6.5368,287
07/27/2020 20:00,91.3,641.28,0.8636,0.0682,0.79,2.219,16.6,25.1,2.0341,1930
07/28/2020 12:00,2.47,26.034,0.6261,0.441,3.62,3.772,323.3,285.5,8.699,2370
07/29/2020 12:00,0.07,21.808,0.612,0.3582,2.26,4.178,421.4,363,9.5635,2300
07/30/2020 12:00,0.03,18.613,0.5525,0.3188,1.32,2.41,409.8,353.6,9.0717,2290
07/31/2020 12:00,0.03,24.096,0.4813,0.2914,0.94,1.54,389.4,374.8,8.9135,1380
08/01/2020 12:00,0.03,25.623,0.5095,0.3501,0.45,1.147,211.7,194.8,6.6664,635
08/02/2020 12:00,0.36,16.771,0.2454,0.164,0.97,0.769,69.5,80.5,4.6574,575
08/03/2020 04:00,0.21,22.972,0.3253,0.2112,0.74,0.725,57.8,66.2,4.6156,1194
08/10/2020 12:00,0.01,11.92,0.5268,0.4116,0.23,0.712,149.6,165.4,4.7194,459
08/11/2020 12:00,0.31,48.746,0.2968,0.1694,1.42,0.823,43.5,53.3,3.49,647
08/12/2020 12:00,0.05,18.169,0.3282,0.2429,1.54,0.821,65.2,78.1,4.557,840
08/13/2020 12:00,0.16,16.785,0.3023,0.2257,1.15,0.706,86.6,116.6,4.4613,2930
08/14/2020 12:00,0.14,18.724,0.2271,0.1522,1.68,0.986,555.8,476.6,5.5169,3400
08/15/2020 12:00,0.12,20.846,0.1927,0.1069,1.1,1.023,675.2,559.5,3.084,3400
08/17/2020 04:00,0.15,32.826,0.2007,0.0964,0.82,1.114,684.1,568.1,2.72,3510
08/18/2020 12:00,0.11,15.394,0.1623,0.0741,0.89,1.114,711.4,582.2,1.6373,3570
08/19/2020 12:00,0.09,14.678,0.1452,0.0698,0.75,1.071,724.5,592.2,1.2503,3580
08/20/2020 12:00,0.11,17.363,0.1356,0.064,0.79,1.054,720.4,601.2,1.1143,3590
08/21/2020 12:00,0.12,13.112,0.1321,0.054,0.74,1.02,721.3,602.4,1.0246,3720
08/22/2020 12:00,0.09,11.435,0.1273,0.0542,0.7,0.964,764.5,600.4,0.8988,3680
08/23/2020 12:00,0.09,10.356,0.1437,0.0609,0.65,1.004,750.8,598.6,0.8469,3660
08/24/2020 04:00,0.09,25.215,0.1657,0.0542,0.65,1.862,751.1,599.9,1.0635,1516
08/25/2020 12:00,0.1,16.644,0.2007,0.1285,0.62,0.967,251,231.5,2.4692,2840
08/26/2020 12:00,0.09,11.213,0.2016,0.1372,0.81,1.016,547.3,445.2,2.1968,3490
08/27/2020 12:00,0.12,15.444,0.202,0.1303,0.93,1.1,712,568.9,1.9811,3610
08/28/2020 12:00,0.1,13.888,0.2002,0.1256,0.96,1.148,732.6,591.7,1.9146,743
08/29/2020 12:00,9.14,96.339,0.2002,0.084,0.64,1.159,108.6,102.4,2.4236,722
08/29/2020 20:00,0.4,47.034,0.2105,0.1153,0.69,0.934,103.6,94.9,2.9778,985
08/30/2020 04:00,0.14,28.301,0.2131,0.1333,0.87,0.864,148.7,136.7,3.6976,3070
08/31/2020 12:00,0.11,11.185,0.2226,0.1465,0.81,1.069,589.5,493.4,6.2017,3630
09/01/2020 12:00,0.09,14.157,0.2234,0.1396,1.06,0.961,724.9,592.2,5.7183,3780
09/02/2020 12:00,0.11,15.078,0.1643,0.1379,0.58,1.286,756.7,606.8,4.8238,3760
09/03/2020 12:00,0.11,16.523,0.2118,0.1412,0.31,1.231,754.7,600,5.2894,3760
09/04/2020 12:00,0.09,15.282,0.2302,0.1422,0.13,1.38,730.2,589.9,4.6833,3780
09/05/2020 12:00,0.02,16.077,0.2367,0.1498,0.77,1.265,767.2,615.9,5.4273,3800
09/06/2020 12:00,0,13.633,0.2449,0.1671,0.46,1.487,761.4,606.7,4.9195,560
09/08/2020 12:00,43.7,56.984,0.5324,0.3238,10.17,1.895,34.3,53.9,6.758,1456
09/09/2020 12:00,2.47,24.844,0.3903,0.2312,7.78,1.629,196.9,196.3,9.5876,1202
09/10/2020 12:00,1.26,14.17,0.3043,0.197,5.68,1.545,136.5,157.5,8.6254,1163
09/11/2020 12:00,0.82,13.959,0.2776,0.1785,3.89,1.317,118,150.3,8.203,1384
09/12/2020 12:00,1.89,13.112,0.2573,0.177,2.72,0.848,170.6,0,7.4894,585
09/13/2020 12:00,28.6,87.27,0.3416,0.1323,4.09,1.461,56.7,63,5.0703,1076
09/14/2020 04:00,4.36,32.235,0.2942,0.1784,4.45,1.214,131.9,131.2,8.0717,1395
09/14/2020 12:00,2.82,9.4399,0.2477,,0.4,1.056,384.5,614.3,,2510
09/15/2020 12:00,2.16,12.154,0.2205,0.1559,9.32,0.939,432.2,420.5,9.4224,3010
09/16/2020 12:00,2.02,14.237,0.2009,0.1333,6.64,0.865,1001,842.5,8.3778,3310
09/17/2020 12:00,1.89,16.839,0.1647,0.1,5.34,0.964,1270.2,1038.3,7.0226,3460
09/18/2020 12:00,1.75,10.315,0.1311,0.0731,4.59,0.881,1469.4,1193.2,5.3447,3620
09/19/2020 12:00,1.75,8.8889,0.1132,0.0535,3.74,0.902,1531.8,1238.8,4.3745,3710
09/20/2020 12:00,1.75,6.8965,0.1066,0.0443,3.63,0.849,1605.7,1295.6,3.8713,3720
09/21/2020 04:00,1.89,20.988,0.1167,0.0547,3.56,0.924,1651.7,1321.1,4.1563,3720
09/21/2020 12:00,1.61,8.5526,0.1038,0.0499,1.52,1.129,739.6,618,3.0455,3780
09/22/2020 12:00,1.61,10.63,0.1057,0.0519,1.41,1.147,758.7,632.7,2.2693,3780
09/23/2020 12:00,1.61,12.465,0.1012,0.0387,1.42,1.136,748.1,629.9,1.4632,3820
09/24/2020 12:00,1.75,11.228,0.0398,0.0387,1.37,1.15,760.3,633.7,1.0109,3860
09/25/2020 12:00,1.61,14.532,0.1024,0.0347,1.42,1.253,769.7,641.7,1.0254,3850
09/26/2020 12:00,1.61,20.735,0.1097,0.0369,1.44,1.461,755.2,639.9,1.1888,3870
09/27/2020 12:00,1.89,6.6489,0.1166,0.0382,1.51,1.294,721.4,605.4,1.2824,3880
09/28/2020 04:00,1.61,24.606,0.1293,0.0483,1.64,1.251,763.9,645.9,2.3765,3730
09/29/2020 12:00,1.89,9.6462,0.1026,0.045,1.61,1.25,712.7,571.6,13.075,3240
09/30/2020 12:00,1.75,9.4212,0.1069,0.0457,1.64,1.127,610.2,509.7,10.879,3730
10/01/2020 12:00,1.89,11.046,0.1079,0.0409,1.78,1.108,701.3,561.5,8.3207,3810
10/02/2020 12:00,2.02,7.6775,0.0988,0.0344,1.93,1.022,728.6,591.3,10.889,3960
10/03/2020 12:00,1.89,7.7319,0.0908,0.032,1.85,1.103,735.5,585.1,7.5467,3840
10/04/2020 12:00,0.63,12.203,0.1228,0.0453,1.72,1.376,717.5,597.5,9.2791,3840
10/05/2020 04:00,0.69,14.705,0.1198,0.0411,1.56,1.414,695.3,567.1,6.687,3230
10/06/2020 12:00,1.89,10.914,0.0958,0.0432,1.27,0.942,614,503.7,2.7636,3650
10/07/2020 12:00,2.16,13.764,0.0986,0.0393,1.89,1.03,696.9,585.5,3.8928,3900
10/08/2020 12:00,1.48,11.896,0.0946,0.035,2.01,1.109,766.4,611.3,3.6767,3980
10/09/2020 12:00,1.89,12.804,0.0965,0.0351,1.98,1.168,782.7,621.1,4.6992,3980
10/10/2020 12:00,1.16,21.331,0.1217,0.0414,1.9,1.238,770.4,620.6,5.6265,3980
10/11/2020 12:00,0.4,23.148,0.1594,0.0615,1.13,1.339,782.6,626,4.8673,3970
10/12/2020 04:00,0.46,27.295,0.192,0.0762,0.69,1.347,771,613.9,4.9159,3160
10/13/2020 12:00,2.64,16.789,0.1586,0.0655,0.23,1.152,600.9,489.9,3.5879,3160
10/14/2020 12:00,1.75,15.288,0.1179,0.0618,0.76,1.008,587.6,501.4,4.6836,3690
10/15/2020 12:00,1.89,15.514,0.1181,0.0572,0.12,1.216,718.5,580.5,6.074,3720
10/16/2020 12:00,2.16,9.2776,0.1072,0.0521,2.5,1.004,718.3,575.6,9.252,3160
10/17/2020 12:00,0.69,11.838,0.1146,0.0608,1.5,0.92,586.4,488.3,7.7205,2930
10/18/2020 12:00,0.57,13.986,0.1374,0.0714,0.93,1,529,440.4,7.0608,2830
10/19/2020 04:00,0.63,16.577,0.1819,0.1078,0.77,0.032,517.9,433.4,6.9606,1462
10/20/2020 12:00,9.14,15.561,0.2465,0.1364,2.49,1.358,226.7,194.3,6.1364,1010
10/21/2020 12:00,211,130.6,0.8242,0.3739,16.88,3.185,114.1,111.2,8.0501,1611
10/22/2020 12:00,16.5,14.962,0.3963,0.2532,21.41,2.118,208.9,203.1,10.098,1719
10/23/2020 12:00,5.22,8.4251,0.2461,0.1612,19.48,1.655,226,217.5,9.8609,1847
10/24/2020 12:00,4.11,8.7837,0.1771,0.1127,11.19,1.24,270.3,250.3,9.0674,2160
10/25/2020 12:00,2.47,7.7139,0.172,0.1081,9.46,1.141,342.8,312.3,9.2985,2550
10/26/2020 04:00,2.64,18.554,0.1705,0.0939,9.04,1.282,424.6,381.1,9.6577,2750
10/27/2020 12:00,3.86,7.8947,0.1272,0.0678,6.46,1.334,480.3,413,8.2758,2390
10/28/2020 12:00,5.75,9.5408,0.1216,0.0658,5.21,1.141,407.4,348.7,7.6837,2390
10/29/2020 04:00,4.36,42.678,0.2288,0.0874,6.43,1.442,408,351.7,7.9871,770
10/29/2020 12:00,453,209.87,0.7915,0.2618,9.56,2.736,83.4,79.4,5.9393,913
10/29/2020 20:00,124,72.018,0.6434,0.3285,15.5,2.595,91.1,93.6,7.5496,1731
10/30/2020 12:00,35.3,38.822,0.5115,0.2708,16,2.474,241.4,227.4,8.9569,1732
10/31/2020 12:00,12.9,12.113,0.4139,0.2297,15.41,1.686,227.5,229.1,9.1179,2150
11/01/2020 12:00,8.74,9.5563,0.4045,0.2187,12.11,1.805,316.1,305.8,9.4968,2080
11/02/2020 04:00,3.63,17.099,0.3753,0.199,11.02,1.588,297.4,291.4,9.4333,1665
11/03/2020 12:00,2.47,6.9796,0.2636,0.1789,11.59,1.284,191.7,218.5,8.5421,1306
11/04/2020 12:00,2.31,4.972,0.2334,0.181,10.73,1.143,111.8,164.3,8.1798,1313
11/05/2020 12:00,1.61,7.6335,0.1947,0.1435,9.64,0.825,113.5,163.7,7.8795,1311
11/06/2020 12:00,1.48,8.5639,0.1847,0.1248,8.02,0.777,105.5,156.7,6.8333,1326
11/07/2020 12:00,1.26,9.1743,0.173,0.1193,7.31,0.874,113.1,173.5,6.8933,1357
11/08/2020 12:00,1.06,8.2588,0.1694,0.1114,6.22,1.149,121.4,179.2,6.1123,1390
11/09/2020 04:00,1.16,13.81,0.1773,0.1087,5.5,0.886,127.5,183,5.59,1393
11/10/2020 12:00,1.26,5.1612,0.1746,0.1071,4.16,1.426,135.1,193.6,4.8651,892
11/11/2020 12:00,5.48,4.0816,0.1615,0.0828,1.8,0.935,87,111,2.8523,1682
11/12/2020 12:00,1.37,4.4359,0.1249,0.0671,2.25,0.69,222.8,230.5,2.383,1490
11/13/2020 12:00,1.06,3.6945,0.1157,0.063,1.89,0.909,202.7,187.8,2.5596,1307
11/14/2020 12:00,0.98,8.2278,0.1266,0.0639,1.84,0.698,159.7,166.6,2.6641,877
11/15/2020 12:00,11.1,8.8435,0.1699,0.0677,1.69,0.878,83.2,107.5,2.5911,720
11/16/2020 00:00,6.04,-0.6698,0.003,0.0028,0.02,0.035,0.2,0.1,0.0045,609
11/16/2020 04:00,4.36,19.167,0.2164,0.104,2.28,0.873,57.6,59.7,3.2073,995
11/16/2020 12:00,3,12.055,0.1869,0.1518,9.62,0.805,63.8,136,8.2508,919
11/17/2020 12:00,1.75,9.914,0.2192,0.1226,3.12,1.49,77.6,102.1,4.8984,1006
11/18/2020 12:00,1.26,7.2463,0.1907,0.1226,3.49,1.315,86,116.6,5.2537,1064
11/19/2020 12:00,1.06,8.3708,0.189,0.1148,3.65,1.433,91.1,126.6,4.9483,1140
11/20/2020 12:00,0.98,7.9155,0.197,0.1272,3.79,1.237,101.6,137.6,5.4019,1200
11/21/2020 12:00,1.16,10.037,0.1728,0.112,3.14,1.407,108.8,149.4,4.8199,559
11/22/2020 12:00,50.8,83.042,0.4641,0.248,1.63,1.428,52.1,60.2,2.1676,832
11/23/2020 12:00,22.4,31.87,0.4854,0.2771,16.38,2.414,50.9,74.5,7.4404,963
11/24/2020 12:00,8.36,13.092,0.2564,0.1633,15.69,1.68,59.7,99.9,8.2639,1010
11/25/2020 12:00,16.5,10.876,0.2085,0.1347,13.13,1.246,62.5,116.7,7.8141,755
11/26/2020 12:00,39.1,60.851,0.6339,0.3097,17.1,2.853,45.4,66.5,8.0754,915
11/27/2020 12:00,13.4,22.713,0.3206,0.1765,16.5,2.154,52.6,90.7,8.4525,999
11/28/2020 12:00,7.29,9.5238,0.2267,0.1575,14.96,1.391,58.6,110.1,8.4521,1068
11/29/2020 12:00,5.48,6.1266,0.1961,0.1404,13.52,0.811,66.9,123.5,8.0761,1653
12/01/2020 12:00,23.5,21.625,0.4386,0.1987,12.46,0.812,235.6,242.8,7.6918,1825
12/02/2020 12:00,13.9,14.16,0.3742,0.1734,12.58,2.292,257.9,274.4,7.8101,1745
12/03/2020 12:00,14.9,12.666,0.3268,0.1609,11.97,1.957,239.6,267.9,7.5352,1679
12/04/2020 12:00,12,7.1428,0.281,0.1367,11.3,1.741,214.7,255.8,7.5119,1377
12/05/2020 12:00,11.1,13.871,0.273,0.1475,11.31,1.753,154,201.5,6.6914,1770
12/06/2020 12:00,7.63,10.403,0.3029,0.1568,10.33,0.523,231.4,281.8,7.0063,1874
12/07/2020 04:00,6.64,14.015,0.3163,0.1452,10.13,0.427,250.6,305.6,7.1545,1955
12/07/2020 12:00,6.04,10.02,0.2757,0.1355,9.55,2.977,265.2,321.7,7.205,2170
12/08/2020 12:00,5.48,9.5433,0.2939,0.1398,8.89,3.582,305.8,360.6,7.204,2310
12/09/2020 12:00,5.22,7.712,0.3224,0.1442,8.38,3.62,335.6,386.8,7.0596,2370
12/10/2020 12:00,4.63,7.9207,0.3192,0.1346,8.35,3.856,351.6,410.4,6.6473,2480
12/11/2020 12:00,4.11,8.4134,0.3245,0.1336,7.69,5.183,372.9,426.8,6.3265,2450
12/12/2020 12:00,6.64,9.1407,0.3257,0.1258,7.11,4.697,372.7,425.8,5.5334,1562
12/13/2020 12:00,4.36,12.104,0.2182,0.103,5.82,2.335,207.5,239.1,4.1203,2270
12/14/2020 04:00,4.36,11.472,0.3484,0.1608,7.01,3.904,349.4,392.7,5.8232,2410
12/14/2020 12:00,4.11,8.8495,0.3332,0.1446,7.39,3.977,367.2,418.2,6.2471,2620
12/16/2020 12:00,5.22,8.3582,0.367,0.1623,6.15,4.952,413,468.8,6.8517,2820
12/18/2020 12:00,3.41,4.49,0.3577,0.1579,7.16,5.045,480.7,471.4,5.5533,2520
12/20/2020 12:00,4.92,9.1228,0.354,0.1418,5.51,6.843,398.3,447.6,5.2634,2200
12/22/2020 12:00,2.31,11.169,0.2824,0.1282,6.84,3.755,317.8,386.6,5.3878,1514
12/24/2020 12:00,2.47,8.2382,0.1467,0.0952,7.88,1.063,157.1,248.4,3.2851,1692
12/26/2020 12:00,2.16,8.3333,0.1594,0.1154,9.13,0.833,164.6,303.3,4.0563,1508
12/28/2020 12:00,2.31,8.4911,0.1564,0.1009,7,0.735,142.4,283.8,3.2254,1453
12/30/2020 12:00,1.37,6.8119,0.1175,0.0727,6.06,0.647,130.5,290.7,2.6049,1535
12/31/2020 12:00,2.82,8.4196,0.1173,0.0692,4.39,0.68,192.5,242.8,2.6819,1138
01/01/2021 12:00,2.47,11.026,0.125,0.0707,4.29,0.662,136.8,138.6,2.7132,955
01/02/2021 12:00,80.7,59.427,0.532,0.2503,16.02,3.514,99.5,117.8,6.2568,1403
01/03/2021 12:00,36.1,25.563,0.3577,0.1718,14.31,3.934,168.4,199.9,7.149,1733
01/04/2021 12:00,24.6,16.839,0.3162,0.1453,12.18,5.156,224.4,268.7,7.3217,1765
01/05/2021 12:00,15.4,11.936,0.2689,0.1262,10.79,4.454,224.7,273.1,7.3941,1665
01/06/2021 12:00,9.93,11.68,0.2436,0.1266,10.7,3.916,203.1,259.8,7.2638,1815
01/07/2021 12:00,7.99,7.9734,0.3122,0.1443,10.14,4.413,228.2,292.8,7.2712,1536
01/08/2021 12:00,4.36,15.764,0.2084,0.1101,10.82,2.833,156.3,229.3,6.9302,1186
01/09/2021 12:00,3.63,10.259,0.1344,0.0953,10.96,0.902,79.6,168,6.8488,1211
01/10/2021 12:00,3.86,10.996,0.136,0.0914,10.32,0.697,80.9,171.1,6.803,1283
01/12/2021 12:00,3,8.9965,0.1235,0.0927,10.65,0.672,95.4,175.2,6.4343,1271
01/13/2021 12:00,3,11.735,0.1248,0.089,10.01,0.678,91.9,175.6,6.1178,1268
01/14/2021 12:00,2.31,10.951,0.1169,0.084,9.68,0.59,91.6,181.4,5.7034,1282
01/15/2021 12:00,2.31,8.4306,0.1082,0.0752,9.11,0.618,98.2,183.4,5.1057,1278
01/16/2021 12:00,2.02,9.2654,0.1041,0.0709,8.04,0.742,107.1,176.5,4.259,1306
01/17/2021 12:00,1.89,6.6533,0.1114,0.0773,7.43,0.636,111.1,181.2,4.0803,1284
01/18/2021 12:00,1.89,9.0529,0.1088,0.0744,7.75,0.584,113.9,176,4.0612,1359
01/19/2021 12:00,1.75,6.1475,0.1087,0.0776,7.35,0.51,124.7,192.7,4.0137,1388
01/20/2021 12:00,1.61,7.5342,0.114,0.0786,7.56,0.612,128,197.4,3.8902,1347
01/21/2021 12:00,1.75,7.777,0.1138,0.0829,7.68,0.605,123.3,185.1,3.9062,1366
01/22/2021 12:00,1.26,8.119,0.1302,0.0917,6.63,0.651,102.2,166.9,3.4359,1492
01/23/2021 12:00,1.37,6.3829,0.1057,0.0754,8.27,0.578,140.2,224.6,3.3926,1565
01/24/2021 12:00,1.37,5.471,0.0977,0.0694,7.92,0.567,158.6,233,2.948,1500
01/25/2021 04:00,1.48,7.3089,0.091,0.0643,7.42,0.496,146.5,231.8,2.5994,1713
01/26/2021 12:00,4.36,10.337,0.0969,0.0629,6.04,0.453,260.5,189.4,2.6796,2270
01/27/2021 12:00,1.33,9.0277,0.0937,0.066,5.32,0.333,425.9,208.1,3.0407,1859
01/28/2021 12:00,0.74,7.5136,0.1212,0.0828,5.42,0.322,315.5,157,2.9606,1582
01/29/2021 12:00,0.77,9.2899,0.1155,0.0747,5.67,0.445,221.3,165,2.6478,1530
01/30/2021 12:00,0.74,5.5478,0.0991,0.0683,5.47,0.375,201.6,173,2.573,1528
01/31/2021 12:00,0.72,3.8835,0.0869,0.0594,5.24,0.314,185.6,187.5,2.4829,1536
02/01/2021 04:00,0.72,3.7266,0.081,0.0529,5.18,0.27,183.9,195.2,2.1707,1763
02/02/2021 12:00,0.77,4.0079,0.0672,0.0431,4.84,0.489,259.6,208.6,1.8312,2140
02/03/2021 12:00,0.68,4.4929,0.0654,0.0406,4.99,0.58,375.4,218.1,1.7383,2540
02/04/2021 12:00,0.6,6.7934,0.0765,0.0484,5.04,0.495,494.9,221.2,1.6084,2430
02/05/2021 12:00,0.62,7.1661,0.0607,0.0351,4.79,0.518,459.2,220.6,1.6201,2480
02/06/2021 12:00,0.62,8.1466,0.0619,0.0339,5.25,0.52,462.3,231.1,1.4473,2450
02/07/2021 12:00,0.63,6.4893,0.0605,0.0341,4.79,0.554,440.2,243.4,1.1547,3290
02/08/2021 04:00,0.7,9.2899,0.0649,0.0376,5.13,0.567,706.7,242,1.0902,2210
02/12/2021 12:00,0.67,8.0213,0.0781,0.0399,4.01,0.577,321.4,256.3,1.1527,2170
02/13/2021 12:00,0.67,7.0771,0.0781,0.0326,3.9,0.559,309.9,262.5,1.2183,2180
02/14/2021 04:00,0.67,10.295,0.0931,0.0462,3.89,0.582,316.7,250.1,1.2416,2410
02/15/2021 12:00,0.71,9.6551,0.0739,0.0398,4.21,0.612,433.6,306.6,1.2007,2240
02/16/2021 12:00,0.75,7.3875,0.084,0.0435,4.23,0.561,373.5,302.2,1.1917,2160
02/17/2021 12:00,0.75,7.8482,0.0993,0.0626,5.11,0.716,331.8,298.8,1.4622,2060
02/18/2021 12:00,0.75,7.8895,0.0945,0.0592,5.13,0.641,306.1,294.5,1.8871,2550
02/19/2021 12:00,0.75,6.7704,0.087,0.0552,4.29,0.626,471.8,304.5,1.7916,2320
02/20/2021 12:00,0.77,6.1643,0.0869,0.059,4.01,0.602,393.4,283.6,2.1416,2340
02/21/2021 12:00,0.86,6.4143,0.0952,0.0643,4.33,0.62,392.3,320.9,2.4357,2360
02/22/2021 12:00,1.72,6.4608,0.1039,0.0686,3.98,0.656,419.2,257.2,3.0044,2540
02/23/2021 12:00,25.6,9.4086,0.2381,0.0935,3.66,8.532,430.5,358.3,5.6781,1626
02/24/2021 12:00,48.5,35.828,0.3418,0.1645,7.41,4.569,238.4,196.5,6.1161,1293
02/25/2021 12:00,54.5,46.71,0.3914,0.1915,10.69,5.937,161.3,168.8,6.4549,1199
02/26/2021 12:00,35,26.298,0.3182,0.1653,11.53,4.311,131.2,146.1,6.6545,736
02/27/2021 12:00,106,70.446,0.5249,0.2312,12.19,3.556,67.2,73.5,5.9861,714
02/28/2021 12:00,197,190.29,0.733,0.2174,10.07,4.035,68.2,66.9,5.6443,999
03/01/2021 12:00,37,41.237,0.4788,0.2094,10.45,4.206,101.3,108.3,6.9309,1547
03/02/2021 12:00,14.5,21.97,0.2656,0.1148,8.91,6.321,184.6,209.8,0.6563,1567
03/03/2021 12:00,10,16.57,0.1891,0.0884,8.4,5.235,182.5,219,0.6674,1744
03/04/2021 12:00,6.72,13.123,0.18,0.0748,7.32,7.023,215.6,257.2,0.6348,1802
03/05/2021 12:00,4.44,14.322,0.1797,0.0759,7.41,7.089,226.6,272.6,0.6141,1904
03/06/2021 12:00,3.93,10.046,0.1796,0.0677,7.04,8.305,242.9,293.2,0.5948,2020
03/07/2021 12:00,3.93,9.6215,0.1961,0.0629,6.61,9.465,261.8,318.3,0.5907,2010
03/08/2021 04:00,2.07,16.227,0.1932,0.0614,6.35,9.205,265.5,317.7,0.5714,1843
03/08/2021 12:00,1.93,11.102,0.1764,0.0103,6.7,7.442,226.9,285.2,0.5189,1548
03/09/2021 12:00,1.79,5.2805,0.1335,0.0094,8.08,4.389,165.1,232.2,0.4294,1296
03/10/2021 12:00,1.79,4.0983,0.0947,0.0679,7.95,1.172,117.3,180.7,2.9581,1247
03/11/2021 12:00,1.79,5.3404,0.0927,0.0557,7.19,0.921,106.5,174.7,1.9916,1240
03/12/2021 12:00,1.53,3.7036,0.088,0.0551,6.54,0.78,115.8,179.4,1.7414,1306
03/13/2021 12:00,1.3,7.9103,0.0795,0.0418,5.45,0.705,125.8,186,1.1211,1232
03/14/2021 12:00,1.41,4.7505,0.0732,0.0432,5.56,0.705,120.8,168.4,1.2211,1185
03/15/2021 04:00,1.66,6.4892,0.0736,0.0455,5.34,0.66,111.4,162.7,0.9888,1363
03/16/2021 12:00,5.04,9.2776,0.0682,0.033,4.22,0.468,171.3,198,1.6093,1116
03/17/2021 12:00,1.67,5.7729,0.0741,0.0292,4.01,0.539,137.5,128.1,1.2615,805
03/18/2021 12:00,109,591.44,0.9274,0.1185,5.33,5.757,97.7,93.6,3.9155,1126
03/19/2021 12:00,49.6,69.339,0.5413,0.1877,10.18,6.173,120.6,148.6,6.9708,1403
03/20/2021 12:00,19.9,20.767,0.2159,0.0817,9.65,6.723,155.7,200.5,7.3149,1648
03/21/2021 12:00,12.2,11.208,0.1395,0.0293,8.18,8.031,193.7,246.8,6.9972,1380
03/22/2021 04:00,6.47,10.725,0.1273,0.0499,9.5,4.607,137.5,195.7,6.8157,1099
03/23/2021 12:00,5.35,6.3739,0.0919,0.0497,9.43,0.638,80.6,135.5,5.6899,1101
03/24/2021 12:00,4.23,3.8885,0.0818,0.0442,8.67,0.717,79.1,138.8,5.1032,1105
03/25/2021 12:00,3.98,4.9434,0.0783,0.0382,7.98,0.75,79.5,146.8,4.6354,672
03/26/2021 12:00,21.1,87.341,0.5126,0.1319,8.28,1.807,43.9,60.5,5.2554,730
03/26/2021 20:00,10.5,55.199,0.3459,0.1064,8.94,1.29,51.5,64.6,5.9181,822
03/27/2021 04:00,8.18,38.263,0.2505,0.0998,9.16,1.498,59.4,76.6,6.2671,897
03/27/2021 12:00,7.47,28.093,0.219,0.0839,9.37,1.502,66.4,90.3,6.4759,1062
03/28/2021 12:00,10.9,13.561,0.1225,0.0498,6.33,0.682,96.2,126.6,4.8413,908
03/29/2021 04:00,6.81,21.754,0.1548,0.0826,7.02,0.729,71.8,97.3,5.2456,902
03/29/2021 12:00,6.5,17.687,0.2014,0.1116,7.65,0.816,69.2,97,5.546,1034
03/30/2021 12:00,4.8,10.178,0.1194,0.0575,8.05,0.756,77,121.2,5.264,1049
03/31/2021 12:00,4.25,7.5757,0.0882,0.0424,7.35,0.726,82,130.6,4.2999,1117
