DateTime,Value [FLOW] Flow (cfs),Value [TSS] Total Suspended Solids (mg/L),Value [TP] Total Phosphorus (mg-P/L),Value [SRP] Soluble Reactive Phosphorus (mg-P/L),Value [NO23] Nitrite + Nitrate (mg-N/L),Value [TKN] Total Kjeldahl Nitrogen (mg-N/L),Value [CL] Chloride (mg/L),Value [SO4] Sulfate (mg/L),Value [SI] Total Silica (mg-Si/L),Value [COND] Conductivity (umho)
04/14/2016 12:00,338,44,0.18,0.046,,0.952,28.4,42.8,5.36,538
04/15/2016 12:00,273.2,21.2,0.15,0.072,,0.848,38.3,58.2,4.53,592
04/16/2016 12:00,225.6,17.3,0.128,0.076,,0.654,40.1,64.5,3.01,605
04/17/2016 12:00,195,13,0.121,0.078,,0.601,41.6,69.3,1.63,632
04/18/2016 04:00,175,13,0.121,0.081,,0.607,41.2,69.2,1.14,687
04/18/2016 11:25,172.5,119.26,0.2488,0.09,4.77,1.585,54.6,94,1.19,545
04/18/2016 12:00,167.1,17.16,0.1308,0.087,4.62,0.531,53.1,91,1.18,328
04/19/2016 12:00,92.59,6.9071,0.1716,0.126,4.82,0.591,61.6,93.5,1.1,272
04/20/2016 12:00,77.8,10.954,0.2233,0.175,5.35,0.7,68.8,101.5,1.1,263
04/21/2016 12:00,149.7,16.974,0.1964,0.137,4.47,0.715,60.4,97.8,1.16,229
04/22/2016 12:00,200,17.291,0.2058,0.156,3.48,0.846,55.2,83.4,1.31,225
04/23/2016 12:00,212.5,17.454,0.1432,0.095,3.25,0.832,55.3,87.7,1.55,262
04/24/2016 12:00,167.1,15.625,0.1477,0.094,4.17,0.744,55.2,84.5,2.25,373
04/25/2016 04:00,143.9,13.373,0.1519,0.105,4.02,0.645,54.7,88.2,1.66,461
04/25/2016 11:30,146.8,9.5029,0.127,0.103,4.11,0.74,57.3,92.7,1.64,572
04/25/2016 12:00,146.8,14.647,0.1604,0.116,4.14,0.627,58.5,90.4,1.6,641
04/26/2016 12:00,212.5,20.322,0.1916,0.125,3.85,0.65,58.7,95.4,1.29,663
04/27/2016 12:00,200,45.363,0.2158,0.106,4.29,0.981,56.2,91.6,2.01,680
04/27/2016 20:00,187.5,38.617,0.2198,0.111,3.92,0.939,55.4,76,2.48,689
04/28/2016 04:00,182.5,27.188,0.1817,0.094,3.62,0.99,56.2,77.3,2.5,759
04/28/2016 12:00,253.6,23.792,0.1466,0.077,3.18,0.803,57.1,77,2.19,802
04/29/2016 12:00,,37.187,0.1822,0.067,4.59,1.082,52,88.1,2.85,810
04/30/2016 12:00,,22.946,0.1471,0.071,5.71,0.839,53.5,94.4,3.55,813
05/01/2016 12:00,,144.98,0.3899,0.062,4.85,1.748,25.9,33.8,4.72,726
05/01/2016 20:00,,97.396,0.3326,0.053,5.31,1.633,24.2,33,5.32,593
05/02/2016 04:00,,137.04,0.3589,0.057,4.43,1.952,23.9,31.8,4.76,501
05/02/2016 11:10,,318.06,0.5657,0.076,6.08,2.905,26.2,29.2,5.2,360
05/02/2016 12:00,,338.9,0.6355,0.101,3.88,2.829,15.4,19.3,5.04,290
05/02/2016 20:00,,195.52,0.5557,0.112,4.18,2.35,14.8,18.8,5.49,294
05/03/2016 04:00,,110.67,0.4894,0.107,4.99,2.206,17.6,23.3,6.16,292
05/03/2016 12:00,,114.69,0.4516,0.11,5.03,1.962,18.9,25.6,6.37,296
05/03/2016 20:00,1126,80.267,0.3677,0.098,5.03,1.667,21.6,30.5,6.54,334
05/04/2016 04:00,816.5,62.45,0.3045,0.088,5.22,1.509,23.6,35.3,6.82,524
05/04/2016 12:00,675.2,45.746,0.2533,0.083,5.15,1.535,25.2,39.9,6.86,595
05/05/2016 12:00,489,26.181,0.1743,0.074,4.83,0.997,31.2,52.1,6.56,666
05/06/2016 12:00,421.4,24.949,0.1373,0.068,4.57,0.98,33,56.7,6.13,721
05/07/2016 12:00,318.8,17.705,0.1279,0.074,4.47,0.881,36.8,64.9,5.03,741
05/08/2016 12:00,228.4,14.43,0.1233,0.081,4.33,0.68,39.4,69.1,3.87,752
05/09/2016 04:00,215,10.685,0.125,0.087,4.23,0.671,39.7,71.3,2.99,760
05/09/2016 11:30,212.5,11.154,0.1425,0.098,4.3,0.648,42.2,74.1,2.86,761
05/09/2016 12:00,212.5,11.952,0.1409,0.098,4.95,0.804,46.3,76,2.88,764
05/10/2016 12:00,202.5,9.9941,0.1549,0.114,4.65,0.741,49.1,79.6,2.38,758
05/11/2016 12:00,210,8.3969,0.1425,0.103,4.05,0.766,49.4,80.3,2.19,752
05/12/2016 12:00,294,13.138,0.1176,0.073,3.55,0.599,45.9,85.8,1.53,761
05/13/2016 04:00,315.6,36.637,0.1812,0.076,3.89,0.908,42.1,68.5,2.29,763
05/13/2016 12:00,1494,362.33,0.7605,0.092,3.36,2.313,15.7,22.7,4.48,760
05/13/2016 20:00,1534,135.84,0.5414,0.091,4.77,2.095,17.9,25.6,5.54,778
05/14/2016 04:00,1356,142.99,0.4976,0.093,5.03,2.801,18.2,25.5,5.7,777
05/14/2016 12:00,1252,118.1,0.5135,0.111,4.94,2.569,17.3,22.9,6.08,786
05/14/2016 20:00,839.9,95.754,0.4082,0.108,5.18,2.183,21,29.6,6.36,821
05/15/2016 04:00,583.5,67.219,0.3281,0.104,5.55,1.977,23.9,35.7,6.84,825
05/15/2016 12:00,465.8,46.274,0.2888,0.105,5.67,1.594,27.2,42.3,6.94,839
05/16/2016 04:00,328.4,41.666,0.2508,0.102,5.84,1.51,30.2,49.5,6.96,821
05/16/2016 11:50,288,22.117,0.2075,0.118,6.1,1.17,36.5,59.1,6.77,831
05/16/2016 12:00,270.4,23.939,0.219,0.118,5.57,1.091,37.1,63.4,6.79,833
05/17/2016 12:00,182.5,15.348,0.21,0.138,5.68,0.787,45.2,75.1,5.9,795
05/18/2016 12:00,185,14.689,0.196,0.137,5.43,0.724,47.8,83.6,4.68,790
05/19/2016 12:00,146.8,10.729,0.124,0.082,4.52,0.763,41.2,81.1,3.39,804
05/20/2016 12:00,138.4,9.6154,0.1894,0.154,4.93,0.585,52.9,95.6,2.43,805
05/21/2016 12:00,155.5,14.705,0.1762,0.124,4.43,0.605,50.7,92.3,1.85,767
05/22/2016 12:00,135.8,6.9686,0.1592,0.117,4.25,0.558,51.8,95.6,1.51,715
05/23/2016 04:00,120.2,9.2915,0.1695,0.125,4.29,0.61,52.2,97.9,1.43,674
05/23/2016 11:50,107.53,2.5315,0.152,0.117,4.33,0.629,54.1,100.2,1.46,695
05/23/2016 12:00,107.53,5.736,0.1688,0.128,4.15,0.65,55.3,104,1.46,729
05/24/2016 12:00,77.8,6.0241,0.2154,0.171,4.28,0.64,62.1,108.8,1.39,790
05/25/2016 12:00,95.08,9.8619,0.2223,0.169,3.97,0.653,61.5,112.6,1.32,805
05/26/2016 12:00,88.05,11.396,0.2258,0.16,3.69,0.686,60.6,112.8,1.32,801
05/27/2016 12:00,81.9,12.452,0.2117,0.152,3.41,0.76,58,112.9,1.3,813
05/28/2016 12:00,57.98,8.8593,0.1925,0.135,2.99,0.745,57,111.6,1.31,809
05/29/2016 12:00,64.62,14.155,0.1995,0.114,2.55,0.984,51.1,96.8,1.58,815
05/30/2016 04:00,54.66,13.422,0.1811,0.114,2.53,0.797,53.2,103,1.71,791
05/30/2016 11:45,53,20.629,0.1907,0.108,2.54,0.954,54.3,108,1.79,792
05/30/2016 12:00,53,9.7826,0.186,0.112,2.25,0.633,53.3,107.6,1.77,401
05/31/2016 12:00,50.02,12.257,0.18,0.118,2.26,0.713,58.6,108.3,1.84,332
06/01/2016 12:00,61.3,7.8277,0.182,0.113,2.05,0.884,58.6,107.4,1.88,382
06/02/2016 12:00,59.64,6.8694,0.194,0.126,2.38,0.701,57.2,112.8,2.35,436
06/03/2016 12:00,54.66,6.979,0.204,0.146,2.47,0.67,57.5,118.6,2.6,495
06/04/2016 12:00,50.02,7.3374,0.21,0.133,2.4,0.817,59.2,120.3,2.66,603
06/05/2016 12:00,225.6,22.242,0.218,0.131,1.96,0.79,43.2,80.6,3.05,643
06/06/2016 04:00,161.3,16.635,0.19,0.117,3.35,0.937,42.4,70.7,4.08,635
06/06/2016 12:00,146.8,13.487,0.189,0.119,4.35,0.845,48.3,76.9,4.44,566
06/07/2016 12:00,117.6,10.721,0.186,0.124,4.9,0.798,52.5,81.5,4.86,573
06/08/2016 12:00,86,7.7594,0.206,0.147,5.09,0.782,57.7,90.7,5.01,558
06/09/2016 12:00,67.94,6.7567,0.258,0.183,5.37,0.763,61.1,97.2,4.68,593
06/10/2016 12:00,61.3,6.6985,0.262,0.197,5.08,0.7,60.5,99.4,4.36,640
06/11/2016 12:00,54.66,7.8277,0.239,0.204,4.37,0.684,57.3,100.3,4.09,687
06/12/2016 12:00,48.53,5.1492,0.21,0.155,3.55,0.717,53.9,101.5,3.66,691
06/13/2016 04:00,44.06,11.741,0.251,0.206,3.82,0.64,59.4,103.8,3.32,541
06/13/2016 12:00,45.55,14.656,0.235,0.162,3.66,1.097,59.1,105.6,3.3,578
06/13/2016 12:15,45.55,9.8792,0.228,0.157,3.54,0.765,57.3,103.5,3.38,601
06/14/2016 12:00,44.06,11.566,0.283,0.219,3.92,1.241,61.8,110.5,3.35,597
06/15/2016 12:00,50.02,16.194,0.339,0.215,4.29,1.338,63.7,109.5,3.7,585
06/16/2016 12:00,45.55,15.947,0.289,0.198,3.62,1.135,61.7,109.5,3.95,593
06/17/2016 12:00,47.04,11.776,0.279,0.204,3.48,1.054,60.9,110.5,4.08,668
06/18/2016 12:00,39.59,9.8814,0.273,0.187,3.55,1.048,63.3,112.4,3.8,712
06/19/2016 12:00,38.1,12.059,0.326,0.244,4.72,1.112,69.7,117.1,3.93,725
06/20/2016 04:00,34.29,13.306,0.315,0.225,4.36,1.097,67.9,115.6,3.83,732
06/20/2016 11:45,34.29,12.795,0.296,0.216,4.13,1.086,66.3,115.4,4.08,791
06/20/2016 12:00,34.29,8.9463,0.0967,0.226,3.37,1.412,66.3,129.1,4.11,816
06/21/2016 12:00,33.02,9.3945,0.0911,0.248,3.55,1.245,68,130.6,4.38,821
06/22/2016 12:00,31.75,9.5419,0.0822,0.205,2.97,1.102,63.8,131.8,3.86,821
06/23/2016 12:00,736.8,266.59,0.105,0.155,8.37,5.452,35.5,66.5,5.23,767
06/23/2016 20:00,1554,308.67,0.1321,0.134,11.32,6.462,22.5,41.8,5.84,528
06/24/2016 04:00,2036,294.35,0.1628,0.156,13.61,12.947,17.4,26.2,6.23,452
06/24/2016 12:00,1570,200.92,0.5142,0.151,14.52,4.456,19.6,27.1,6.9,321
06/24/2016 20:00,1380,155.44,0.4794,0.167,14.12,2.835,18.3,23.2,6.88,272
06/25/2016 04:00,1332,105.7,0.4333,0.227,15.46,3.461,15.4,23.1,7.16,339
06/25/2016 12:00,1356,73.068,0.3922,0.229,13.96,3.713,16.3,22.4,7.78,398
06/25/2016 20:00,1177,51.041,0.3221,0.243,13.39,2.702,20.3,28,8.34,403
06/26/2016 12:00,306,29.471,0.2548,0.164,11.58,2.161,30.4,46.2,8.42,379
06/27/2016 04:00,225.6,31.458,0.2366,0.151,10.53,1.61,33,54.6,8.55,347
06/27/2016 11:20,1212,448.98,0.2811,0.12,8.73,2.673,19.4,37.3,6.78,380
06/27/2016 12:00,1256,458.66,0.702,0.115,9.19,3.413,16.6,32.4,6.26,436
06/27/2016 20:00,1360,364.36,0.648,0.14,9.54,3.663,15.6,26.7,6.3,411
06/28/2016 04:00,1156,377.04,0.657,0.121,9.25,2.959,14.5,22.2,6.13,485
06/28/2016 12:00,1086,239.15,0.525,0.142,9.25,2.503,14.4,22.4,6.54,590
06/28/2016 20:00,979.6,133.96,0.422,0.151,9.5,2.621,14.9,23.4,7.34,651
06/29/2016 04:00,454.4,81.268,0.342,0.151,9.44,1.756,20.4,34.1,7.82,698
06/29/2016 12:00,306,59.387,0.322,0.172,9.53,1.73,27.4,45,8.04,726
06/29/2016 20:00,239.6,45.842,0.287,0.164,9.3,1.748,28.6,48.2,8.3,738
06/30/2016 04:00,197.5,37.037,0.278,0.167,9.13,1.511,30.1,52,8.38,758
06/30/2016 12:00,172.5,36.286,0.292,0.179,9.05,1.475,34.6,59.4,8.28,755
07/01/2016 12:00,128,25.465,0.321,0.253,8.71,1.27,45.6,76.7,7.81,767
07/02/2016 12:00,90.1,21.868,0.278,0.191,7.43,1.09,43.3,79.2,7.67,796
07/03/2016 12:00,71.65,14.778,0.266,0.192,6.79,1.099,46.1,86.3,7.23,808
07/04/2016 04:00,62.96,16.21,0.309,0.219,7.14,0.968,51.1,93.9,6.9,812
07/04/2016 11:20,61.3,10.214,0.272,0.205,6.79,1.117,49.7,94.4,6.8,646
07/04/2016 12:00,61.3,10.826,0.2862,0.217,5.99,0.956,50.5,118.2,6.79,523
07/05/2016 12:00,61.3,12.629,0.2828,0.223,4.88,0.975,49.9,119.5,6.42,571
07/06/2016 12:00,56.32,13.658,0.2733,0.183,3.97,0.965,48.9,109.5,5.96,614
07/07/2016 12:00,50.02,11.022,0.237,0.178,4.37,1.093,66.1,133.6,5.27,395
07/08/2016 12:00,45.55,13.224,0.2362,0.161,3.06,1.188,52.4,113,4.43,414
07/09/2016 12:00,38.1,13.861,0.2571,0.178,3.5,1.156,56.1,121.3,3.86,463
07/10/2016 12:00,34.29,12.782,0.2286,0.13,5.09,1.168,65,157.9,3.11,538
07/11/2016 04:00,33.02,15.384,0.2593,0.13,5.22,1.462,48.4,95.9,2.45,627
07/11/2016 12:00,31.75,7.913,0.2352,0.101,3.92,1.303,58.7,118.2,2.26,647
07/11/2016 12:10,31.75,11.257,0.2322,0.093,3.84,1.456,60.4,127.7,2.14,671
07/12/2016 12:00,29.21,9.9778,0.2647,0.151,4.41,1.208,64.3,123.1,2.01,583
07/13/2016 12:00,29.21,10.446,0.2995,0.246,4.92,1.171,69.9,126.3,1.9,622
07/14/2016 12:00,38.1,10.204,0.2682,0.15,3.17,1.373,58.9,100.5,1.97,635
07/15/2016 12:00,29.21,1.9193,0.2453,0.154,3.6,1.184,64.5,117.5,2.05,677
07/16/2016 12:00,23.6,9.3022,0.2954,0.202,4.48,1.211,73,126.4,2.11,656
07/17/2016 12:00,22.7,10.235,0.3171,0.217,4.81,1.2,74.3,129.1,1.95,665
07/18/2016 04:00,22.7,25.458,0.3809,0.258,5.58,1.067,77,126.1,2.06,662
07/18/2016 11:55,83.95,17.311,0.3019,0.22,3.65,1.443,61.4,104.7,1.95,684
07/18/2016 12:00,83.95,17.068,0.2677,0.211,3.56,0.892,59.6,90.6,1.9,702
07/19/2016 12:00,33.02,10.628,0.2569,0.154,3.33,0.935,62.5,100.8,1.57,702
07/20/2016 12:00,29.21,15.105,0.2931,0.216,4.09,0.975,68,106.1,1.55,715
07/21/2016 12:00,22.7,15.568,0.3383,0.237,5.13,0.835,75.1,115.2,1.83,741
07/22/2016 12:00,24.5,10.288,0.4195,0.312,6.44,0.808,83.6,120.3,2.07,630
07/23/2016 12:00,22.7,104.11,0.394,0.29,5.69,0.916,77.2,116.8,1.92,554
07/24/2016 12:00,22.7,8.8593,0.4091,0.315,6.34,0.854,85.5,118.4,2.15,554
07/25/2016 04:00,22.7,8.0275,0.4364,0.347,7.58,0.763,91.9,122.1,2.17,585
07/25/2016 12:00,22.7,0,0.441,0.349,8.54,0.83,103.2,142,2.07,640
07/25/2016 12:15,22.7,40.887,0.5684,0.355,7.54,1.453,90.9,121.2,2.15,702
07/26/2016 12:00,23.6,14.141,0.421,0.333,8.14,0.844,98.7,141.1,1.77,726
07/27/2016 12:00,24.5,11.578,0.443,0.359,9.41,0.841,107.2,147.9,1.75,726
07/28/2016 12:00,25.4,12.67,0.453,0.356,9.92,0.936,106.3,146.2,1.63,737
07/29/2016 12:00,27.94,13.201,0.501,0.408,11.08,0.956,113.4,148.4,1.62,781
07/30/2016 12:00,27.94,11.123,0.338,0.255,5.21,0.836,82.2,129.6,1.48,735
07/31/2016 12:00,24.5,8.0935,0.401,0.314,7.08,0.854,90.6,133.9,1.05,743
08/01/2016 04:00,26.67,13.761,0.444,0.35,7.89,0.847,94.7,135.6,0.94,772
08/01/2016 12:00,27.94,8.9,0.4448,0.375,7.5,1.164,87,123.1,0.99,797
08/01/2016 12:15,27.94,21.013,0.474,0.357,7.97,1.124,94.3,135.1,0.96,822
08/02/2016 12:00,29.21,8.9,0.5112,0.433,8.22,0.856,91.5,124.7,1.12,819
08/03/2016 12:00,29.21,9.8,0.6782,0.589,9.67,1.292,99.8,130.8,1.32,822
08/04/2016 12:00,27.94,9.7,0.709,0.613,9.9,1.07,102.2,129.9,1.44,812
08/05/2016 12:00,29.21,9.9,0.6631,0.57,9.78,1.071,105.4,133.6,1.78,790
08/06/2016 12:00,27.94,8.4,0.6053,0.524,9.84,1.136,106.6,135.1,1.96,781
08/07/2016 12:00,29.21,7.6,0.6186,0.532,10.45,1.014,106.6,132.6,2.12,820
08/08/2016 04:00,29.21,3.8,0.6616,0.577,12.41,1.03,112.5,134.4,2.16,862
08/08/2016 12:00,21.8,8.9,0.649,0.213,12.81,0.859,117.4,139.4,2.24,794
08/08/2016 12:15,21.8,12.4,0.6565,0.587,12.7,1.156,116,137.6,2.27,745
08/09/2016 12:00,21.8,12,0.673,0.579,13.68,0.907,115,139.3,2.47,775
08/10/2016 12:00,22.7,15.5,0.691,0.598,14.68,1.013,116.5,139.4,2.68,771
08/11/2016 12:00,23.6,8.8,0.6272,0.548,12.99,0.875,108.6,133.3,2.7,779
08/12/2016 12:00,34.29,2.8382,0.3396,0.266,3.63,0.849,60.7,90.4,3.09,818
08/13/2016 12:00,24.5,4.3936,0.3679,0.317,5.21,0.679,73.8,103.3,3.33,825
08/13/2016 20:00,276,50.212,0.308,0.188,2.89,0.731,45.3,75,2.94,845
08/14/2016 04:00,175,25.415,0.2543,0.197,1.62,0.785,40.6,76.4,3.13,840
08/14/2016 12:00,128,13.663,0.2223,0.201,1.78,0.689,44.7,76,3.72,850
08/15/2016 04:00,90.1,11.85,0.2229,0.22,2.31,0.611,46,73,3.85,847
08/15/2016 11:50,81.9,17.11,0.2403,0.209,2.81,0.689,52.3,78.2,4.26,867
08/15/2016 12:00,81.9,16.346,0.2729,0.271,3.25,0.701,54.3,80,4.55,847
08/16/2016 12:00,170,23.152,0.2699,0.181,4.02,0.843,61.1,95.9,5.83,842
08/17/2016 12:00,88.05,11.702,0.2797,0.234,3.5,0.718,63.1,124.6,5.17,841
08/18/2016 12:00,57.98,10.506,0.2827,0.204,3.66,0.735,64.9,136.5,5.22,816
08/19/2016 12:00,48.53,11.689,0.3199,0.239,4.26,0.71,73.7,134.8,5.37,822
08/20/2016 12:00,64.62,10.135,0.3229,0.234,4.47,0.72,99.6,127.5,5.52,853
08/21/2016 12:00,53,-5.78,0.2919,0.197,4.39,0.778,96.4,109.5,6.07,859
08/22/2016 04:00,45.55,12.722,0.4145,0.323,6.86,0.835,85.6,111.8,5.62,876
08/22/2016 11:20,38.1,7.9533,0.3337,0.257,5.52,0.801,80.8,110.6,5.66,909
08/22/2016 12:00,38.1,7.2559,0.2809,0.219,4.71,0.779,77.5,110.1,5.58,914
08/23/2016 12:00,30.48,9.1019,0.3347,0.258,5.98,1.952,80.3,113.6,5.43,935
08/24/2016 12:00,29.21,6.9881,0.4107,0.336,8.1,0.838,84.4,111.8,5.17,647
08/25/2016 12:00,29.21,8.2961,0.3937,0.313,7.57,0.87,78.3,104.7,4.89,691
08/26/2016 12:00,27.94,6.0496,0.4412,0.36,8.04,0.958,83.4,109,4.65,775
08/27/2016 12:00,51.51,9.3632,0.2788,0.203,4.41,1.053,59.9,92.7,5.56,664
08/28/2016 12:00,38.1,8.6306,0.2646,0.177,4.14,1.053,63.4,100.8,5.43,705
08/29/2016 04:00,31.75,9.2024,0.3777,0.292,6.37,0.932,78.2,115.2,4.52,819
08/29/2016 11:20,29.21,19.286,0.3996,0.298,6.46,1.761,79.6,116.3,4.6,859
08/29/2016 12:00,29.21,7.4274,0.3219,0.258,5.46,0.94,74,111.3,4.63,876
08/30/2016 12:00,24.5,7.3046,0.3698,0.308,6.47,0.921,85.3,119,4.11,915
08/31/2016 12:00,25.4,5.5286,0.4466,0.38,7.84,0.939,96.8,130.8,3.77,918
09/01/2016 12:00,25.4,7.5282,0.4769,0.403,8.58,0.907,100.6,134.9,3.44,725
09/02/2016 12:00,26.67,6.5274,0.5027,0.422,9.13,0.885,103.1,135.2,3.26,706
09/03/2016 12:00,24.5,6.8663,0.4951,0.425,9.77,0.803,106.5,139.3,3,646
09/04/2016 12:00,25.4,5.3511,0.4915,0.426,10.49,0.844,110.5,143.2,2.81,473
09/05/2016 04:00,26.67,6.3157,0.5201,0.455,11.93,0.854,114.1,146.5,2.7,561
09/05/2016 11:30,27.94,19.92,0.5588,0.446,11.7,0.997,114.9,148.1,2.63,636
09/05/2016 12:00,27.94,2.6,0.517,0.436,11.52,0.857,115,147.5,2.64,686
09/06/2016 12:00,21.8,6.5,0.555,0.49,13.06,0.771,115.8,144.2,2.61,488
09/07/2016 12:00,22.7,4.6,0.535,0.457,11.89,0.888,116.3,138.2,2.55,605
09/08/2016 12:00,22.7,16.6,0.608,0.51,14.31,1.025,126.2,140.4,2.53,663
09/09/2016 12:00,23.6,3.6,0.593,0.525,14.38,0.992,124.2,143.2,2.7,657
09/10/2016 12:00,102.55,15.6,0.292,0.193,3.73,0.935,53.8,72.4,2.48,647
09/11/2016 12:00,42.57,5.8,0.282,0.205,3.26,0.962,59.8,82.7,3.21,666
09/12/2016 04:00,27.94,7.3,0.316,0.257,4.21,0.804,68.8,94.2,3.1,779
09/12/2016 11:35,24.5,15.1,0.33,0.252,4.41,0.91,71,97.5,3.24,777
09/12/2016 12:00,24.5,10.547,0.293,0.208,4.06,0.703,67,94.6,3.23,784
09/13/2016 12:00,24.5,4.7393,0.395,0.329,4.05,0.676,66.9,94.58,3.04,872
09/14/2016 12:00,95.08,14.449,0.41,0.332,6.26,0.759,67,89.2,2.77,824
09/15/2016 12:00,29.21,5.3369,0.355,0.287,4.4,0.678,60.8,82.4,3.03,823
09/16/2016 12:00,26.67,4.1469,0.428,0.364,6.13,0.751,73.9,95.6,3.14,860
09/17/2016 12:00,158.4,17.964,0.361,0.273,4.82,0.818,57.7,73.7,3.06,853
09/18/2016 12:00,45.55,4.2312,0.35,0.291,3.92,0.751,54.2,71.4,3.57,843
09/19/2016 04:00,33.02,9.0673,0.387,0.321,4.87,0.632,64.4,81.6,3.58,854
09/19/2016 11:25,29.21,4.4871,0.368,0.31,4.96,0.711,64.6,82.8,3.64,846
09/19/2016 12:00,29.21,4.9875,0.3319,0.29,4.38,0.616,63.9,84,3.72,861
09/20/2016 12:00,25.4,5.5214,0.4489,0.398,6.34,0.654,77.4,97,3.66,907
09/21/2016 12:00,25.4,2.8129,0.5629,0.522,8.91,0.714,90.3,105.5,3.36,801
09/22/2016 12:00,25.4,4.1407,0.5795,0.53,10.53,0.789,96.3,111.5,3.03,788
09/23/2016 12:00,25.4,2.7964,0.5393,0.492,10.22,0.761,96.8,112.6,2.55,768
09/24/2016 12:00,25.4,2.4645,0.5521,0.5,10.22,0.792,98.2,115.1,2.2,744
09/25/2016 12:00,26.67,6.7612,0.5687,0.518,11.22,0.774,103,120.2,2.32,726
09/26/2016 04:00,26.67,2.3823,0.6041,0.544,12.91,0.743,109.2,125,2.26,748
09/26/2016 11:20,27.94,7.0739,0.5839,0.541,12.42,0.884,107.3,123.9,2.13,738
09/26/2016 12:00,34.29,4.0579,0.556,0.481,11.28,0.677,94.4,112.7,2.27,787
09/27/2016 12:00,23.6,5.7471,0.44,0.374,7.51,0.608,77.8,97.5,2.66,827
09/28/2016 12:00,77.8,7.2225,0.403,0.339,7.25,0.613,72.9,89.7,2.65,861
09/29/2016 12:00,41.08,5.1546,0.337,0.28,5.16,0.588,62.9,82.7,2.65,833
09/30/2016 12:00,45.55,4.0345,0.302,0.242,4.49,0.657,58.3,79.8,2.61,822
10/01/2016 12:00,66.28,5.4184,0.282,0.214,4.24,0.675,58.6,86.9,3.07,866
10/02/2016 12:00,50.02,2.6058,0.284,0.225,4.65,0.681,58.7,87.7,2.89,865
10/03/2016 04:00,41.08,4.5102,0.343,0.29,6.16,0.616,65.6,92.6,2.85,862
10/03/2016 11:30,39.59,11.863,0.341,0.271,5.79,0.775,63.8,91.7,2.89,884
10/03/2016 12:00,39.59,3.2327,0.3048,0.253,5.62,0.564,64.5,89.8,2.81,903
10/04/2016 12:00,45.55,5.1967,0.3121,0.257,5.76,0.553,65.4,90.3,2.73,929
10/05/2016 12:00,44.06,5.4348,0.3094,0.259,6.14,0.603,68.6,96.4,2.82,929
10/06/2016 12:00,27.94,2.9441,0.3508,0.298,7.16,0.65,74.9,107.2,2.59,941
10/07/2016 12:00,29.21,3.1031,0.4002,0.34,8.46,0.64,83.1,120.1,2.39,921
10/08/2016 12:00,25.4,2.1142,0.4086,0.349,8.31,0.732,85.7,129.7,2.09,957
10/09/2016 12:00,25.4,0.94968,0.4675,0.393,9.58,0.728,92.5,137.1,1.86,956
10/10/2016 04:00,25.4,1.1862,0.537,0.473,11.75,0.664,101.8,143.6,1.76,966
10/10/2016 11:30,25.4,8.7189,0.5425,0.475,11.85,0.79,103,146.9,1.66,938
10/10/2016 12:00,25.4,4.5513,0.528,0.467,11.49,0.77,100.4,144.5,1.66,951
10/11/2016 12:00,25.4,3.2154,0.548,0.478,11.98,0.738,104.2,145.7,1.45,626
10/12/2016 12:00,26.67,2.4271,0.601,0.53,12.85,0.657,110.8,145.4,1.09,725
10/13/2016 12:00,34.29,3.9525,0.566,0.5,10.75,0.722,102.1,141.4,1.1,720
10/14/2016 12:00,24.5,1.2269,0.624,0.569,10.77,0.787,104.6,140.6,1.25,666
10/15/2016 12:00,25.4,4.1209,0.646,0.554,10.86,0.621,106.3,137.8,0.91,790
10/16/2016 12:00,25.4,3.9422,0.635,0.554,11.56,0.746,109.5,139.3,0.72,864
10/17/2016 04:00,26.67,4.8163,0.68,0.611,12.85,0.777,111.9,137.6,0.87,923
10/17/2016 11:30,25.4,7.4211,0.608,0.556,11.42,0.703,107.3,142.1,0.85,909
10/17/2016 12:00,25.4,2.7548,0.565,0.521,10.56,0.817,103,141.3,0.96,908
10/18/2016 12:00,25.4,3.6258,0.628,0.588,12.14,0.738,108.7,140.7,0.72,942
10/19/2016 12:00,25.4,4.8476,0.715,0.674,14.05,0.763,113.6,142.8,0.73,950
10/20/2016 12:00,88.05,9.887,0.441,0.375,7.37,0.841,82.4,126.4,1.47,940
10/20/2016 20:00,86,21.052,0.402,0.303,5.46,0.931,61.9,95.7,1.81,942
10/21/2016 04:00,180,16.905,0.314,0.287,3.23,0.862,51.9,90,2.19,525
10/21/2016 12:00,110.02,7.1479,0.302,0.273,3.12,0.705,55.7,98.3,2.51,498
10/22/2016 12:00,212.5,14.102,0.178,0.105,1.69,0.532,43.9,72.8,2.79,558
10/22/2016 20:00,212.5,14.075,0.184,0.105,2.68,0.693,51.6,90,4.69,706
10/23/2016 04:00,180,13.444,0.193,0.119,2.57,0.709,67,130.1,4.19,598
10/23/2016 12:00,141,12.345,0.204,0.129,2.64,0.744,77.3,136.2,4.23,581
10/24/2016 04:00,86,8.436,0.27,0.201,4.21,0.365,78.1,123.9,4.65,493
10/24/2016 11:00,73.7,8.7189,0.251,0.183,3.93,0.869,75.5,125.2,4.95,507
10/24/2016 12:00,71.65,7.4135,0.2545,0.237,4.44,0.849,89.4,162.8,4.55,553
10/25/2016 12:00,51.51,4.5372,0.2938,0.235,5.77,0.819,108.6,175.2,4.76,615
10/26/2016 12:00,39.59,3.9936,0.3687,0.301,7.75,0.817,106.1,158.5,4.66,660
