DateTime,Value [FLOW] Flow (cfs),Value [TSS] Total Suspended Solids (mg/L),Value [TP] Total Phosphorus (mg-P/L),Value [SRP] Soluble Reactive Phosphorus (mg-P/L),Value [NO23] Nitrite + Nitrate (mg-N/L),Value [TKN] Total Kjeldahl Nitrogen (mg-N/L),Value [CL] Chloride (mg/L),Value [SO4] Sulfate (mg/L),Value [SI] Total Silica (mg-Si/L),Value [COND] Conductivity (umho)
09/11/1975 05:00,1878,,0.46,0.181,1.83,,,,,723
09/11/1975 11:00,1756,,0.52,0.166,1.89,,,,,695
09/11/1975 17:00,1686,,0.55,0.176,2,,,,,697
09/11/1975 23:00,1686,,0.58,0.151,2.04,,,,,713
09/12/1975 05:00,1663,,0.45,0.187,2.09,,,,,695
09/12/1975 11:00,2843,,0.5,0.168,2.15,,,,,691
09/12/1975 17:00,4609,,0.52,0.182,2.16,,,,,698
09/12/1975 23:00,5334,,0.58,0.144,2.09,,,,,711
09/13/1975 05:00,5334,,0.56,0.157,2.08,,,,,714
09/15/1975 10:00,4090,113,0.53,0.146,1.81,,23,,,797
09/16/1975 10:00,2320,98.2,0.375,0.189,1.96,,22,,,770
09/17/1975 10:00,1828,100,0.38,0.171,2.12,,23.5,,,758
09/18/1975 10:00,1460,84.6,0.43,0.198,2.11,,34,,,791
09/19/1975 10:00,1291,84.9,0.4,0.182,2.01,,22,,,813
09/20/1975 10:00,1416,96,0.36,0.149,1.89,,22,,,837
09/21/1975 10:00,1438,79,0.39,0.139,1.95,,22,,,845
09/22/1975 04:00,1460,69.6,0.36,0.169,2.11,,10,,,825
09/22/1975 11:30,1547,67.8,0.5,0.166,2.13,,,,,819
09/23/1975 11:30,1525,88.8,0.56,0.157,2.13,,,,,801
09/24/1975 11:30,1044,142,0.65,0.154,2.06,,,,,803
09/25/1975 11:30,1190,74.1,0.47,0.161,2.11,,,,,783
09/26/1975 11:30,959,78.7,0.52,0.158,2.13,,,,,772
09/27/1975 11:30,844,56.8,0.47,0.171,2.04,,,,,783
09/28/1975 11:30,619,64.3,0.44,0.139,2.04,,,,,780
09/29/1975 05:30,572,57.9,0.4,0.178,1.99,,,,,784
09/29/1975 10:15,558,59.1,0.36,0.211,1.43,,33,,,789
09/30/1975 10:15,529,57.7,0.34,0.213,1.96,,33,,,795
10/01/1975 10:15,397,53.9,0.33,0.22,1.91,,33,,,785
10/02/1975 10:15,397,57.4,0.34,0.195,1.9,,33,,,786
10/03/1975 10:15,385,51.8,0.33,0.216,1.88,,33,,,764
10/04/1975 10:15,337,58.4,0.32,0.227,1.84,,34,,,766
10/05/1975 10:15,325,62.5,0.34,0.21,1.73,,34,,,761
10/06/1975 04:15,373,93.3,0.34,0.204,1.74,,33,,,769
10/06/1975 10:30,361,53.7,0.286,0.141,1.71,,30,,,796
10/07/1975 10:30,254,53.2,0.295,0.138,1.76,,30,,,802
10/08/1975 10:30,305,49.1,0.29,0.117,1.58,,30,,,809
10/09/1975 10:30,501,57,0.278,0.104,1.48,,29,,,806
10/10/1975 10:30,473,45.9,0.289,0.12,1.67,,31,,,820
10/11/1975 10:30,473,42.3,0.263,0.112,1.59,,32,,,819
10/12/1975 10:30,529,50.6,0.278,0.076,1.31,,34,,,822
10/13/1975 04:30,325,60.9,0.288,0.07,1.25,,34,,,833
10/13/1975 10:30,325,63.2,0.238,0.061,1.19,,60,,,833
10/13/1975 16:30,515,67.4,0.194,0.03,0.93,,58,,,848
10/13/1975 22:30,586,76.8,0.232,0.033,0.96,,57,,,851
10/14/1975 04:30,459,61.9,0.232,0.021,0.94,,57,,,717
10/14/1975 10:30,409,53.6,0.166,0.023,1.11,,50,,,726
10/14/1975 16:30,325,72.7,0.218,0.012,0.69,,57,,,770
10/14/1975 22:30,515,103,0.279,0.039,0.76,,43,,,849
10/15/1975 04:30,385,82,0.219,0.001,0.68,,60,,,777
10/15/1975 10:30,349,74.5,0.186,0.013,0.69,,60,,,629
10/15/1975 16:30,385,78.1,0.207,0.016,0.57,,56,,,608
10/15/1975 22:30,409,73.9,0.217,0.003,0.71,,56,,,643
10/16/1975 04:30,373,70.9,0.203,0.009,0.58,,60,,,629
10/16/1975 10:30,284,68,0.225,0.045,0.53,,53,,,597
10/16/1975 16:30,264,77.7,0.226,0.008,0.48,,56,,,600
10/16/1975 22:30,294,105,0.301,0.008,0.45,,54,,,618
10/17/1975 04:30,305,88.8,0.231,0.009,0.38,,54,,,631
10/17/1975 10:30,284,106,0.288,0.009,0.35,,62,,,651
10/17/1975 16:30,243,112,0.281,,0.32,,58,,,647
10/17/1975 22:30,199,109,0.281,0.006,0.36,,54,,,679
10/18/1975 04:30,315,99.4,0.287,0.004,0.3,,62,,,699
10/18/1975 10:30,373,85.5,0.278,0.001,0.33,,56,,,715
10/18/1975 16:30,473,82.4,0.274,0.016,0.45,,58,,,724
10/18/1975 22:30,515,61,0.225,0.001,0.63,,50,,,732
10/19/1975 04:30,602,71.2,0.281,0.024,0.73,,50,,,747
10/19/1975 10:30,1592,66.8,0.297,0.01,1.62,,52,,,756
10/19/1975 16:30,1928,113,0.349,0.015,2.36,,56,,,777
10/19/1975 22:30,2320,78.8,0.25,0.03,2.8,,58,,,783
10/20/1975 04:30,3586,56.8,0.272,0.06,3.28,,54,,,785
10/20/1975 10:30,4477,95.2,0.28,0.087,4.28,,43,,,805
10/21/1975 10:30,5477,110,0.3,0.093,3,,42,,,817
10/22/1975 10:30,4216,107,0.29,0.085,2.31,,47,,,821
10/23/1975 11:30,3352,105,0.33,0.103,3.05,,58,,,815
10/24/1975 10:30,2377,89.2,0.48,0.184,3.33,,66,,,837
10/25/1975 10:30,2240,93.2,0.44,0.157,3.16,,52,,,863
10/26/1975 10:30,1504,83.1,0.38,0.138,3.33,,50,,,866
10/27/1975 04:30,1395,86.7,0.34,0.144,3.23,,,,,898
10/27/1975 10:30,1395,75.6,0.375,0.141,3.24,,60,,,927
10/28/1975 10:30,1108,68.6,0.352,0.129,3.31,,60,,,950
10/29/1975 10:30,900,72.3,0.352,0.137,3.43,,62,,,939
10/30/1975 10:30,806,54.8,0.328,0.117,3.86,,57,,,940
10/31/1975 10:30,717,42.9,0.285,0.119,4.11,,58,,,927
11/01/1975 10:30,701,50.1,0.299,0.102,4.18,,58,,,933
11/02/1975 10:30,572,63.3,0.312,0.106,4.25,,56,,,987
11/03/1975 04:30,586,65.8,0.33,0.112,4.24,,55,,,982
11/03/1975 10:30,558,79.9,0.312,0.148,4.58,,66,,,960
11/04/1975 10:30,2903,86.1,0.317,0.142,4.31,,70,,,970
11/05/1975 10:30,938,87,0.325,0.143,4.11,,74,,,925
11/06/1975 10:30,586,69.6,0.315,0.13,3.84,,78,,,923
11/07/1975 10:30,651,87.1,0.319,0.128,3.52,,80,,,946
11/08/1975 10:30,651,97.5,0.311,0.115,3.2,,82,,,941
11/09/1975 10:30,558,82.9,0.31,0.101,3.02,,82,,,927
11/10/1975 04:30,1065,76,0.318,0.107,2.68,,84,,,891
11/10/1975 13:15,2633,,,0.074,2.58,,68,,,872
11/11/1975 13:15,1230,78.8,0.295,0.073,2.54,,68,,,862
11/12/1975 13:15,1928,72.2,0.252,0.042,2.38,,67,,,856
11/13/1975 13:15,1756,55.2,0.221,0.059,2.52,,68,,,863
11/14/1975 13:15,1639,51.4,0.248,0.027,1.99,,69,,,818
11/15/1975 13:15,1460,48.7,0.22,0.025,1.63,,70,,,512
11/16/1975 13:15,1395,36.8,0.188,0.006,1.61,,70,,,539
11/17/1975 07:15,1230,36.1,0.195,0.084,1.65,,62,,,0
11/24/1975 15:30,734,28.9,0.588,0.1,1.99,,66,,,477
11/25/1975 15:30,900,27.4,0.56,0.199,1.9,,63,,,498
11/26/1975 15:30,635,21.1,0.75,0.192,2.12,,63,,,500
11/27/1975 15:30,1150,12.1,1.06,0.316,2.18,,59,,,517
11/28/1975 15:30,701,11.9,1,0.32,2.3,,61,,,522
11/29/1975 15:30,863,20.5,0.588,0.079,1.61,,62,,,523
11/30/1975 15:30,7277,85.9,0.71,0.125,3.69,,55,,,536
12/01/1975 09:30,11168,74.7,0.74,0.111,3.99,,56,,,563
12/01/1975 16:00,12195,70.3,0.275,0.06,4.9,,51,,,594
12/02/1975 16:00,13057,140,0.437,0.135,5.3,,46,,,540
12/03/1975 16:00,9609,129,0.435,0.15,5.1,,52,,,562
12/04/1975 16:00,7074,79.6,0.395,0.195,5.4,,49,,,572
12/05/1975 16:00,6027,56.6,0.401,0.185,6.2,,47,,,590
12/06/1975 16:00,5584,65.5,0.401,0.24,6.7,,45,,,609
12/07/1975 16:00,8321,44.5,0.281,0.135,6.8,,45,,,627
12/08/1975 10:00,8321,41.7,0.263,0.135,6.6,,44,,,631
12/08/1975 13:30,8756,36.3,0.26,,5.5,,38,,,588
12/09/1975 13:30,6748.75,71.4,0.296,,5.1,,37,,,570
12/10/1975 13:30,5615.62,41.1,0.254,0.15,5,,39,,,535
12/11/1975 13:30,4618.13,40.5,0.254,0.15,4.7,,40,,,564
12/12/1975 13:30,4125,45,0.285,0.15,4.4,,41,,,567
12/13/1975 13:30,3903.75,32.5,0.257,0.15,4.4,,41,,,565
12/14/1975 13:30,4481.25,60.9,0.28,0.14,4.4,,41,,,557
12/14/1975 19:30,6566.25,52.3,0.282,0.13,4.4,,40,,,557
12/15/1975 01:30,3219,52.4,0.276,0.13,4.6,,41,,,543
12/15/1975 07:30,5658,387,0.719,0.15,5,,36,,,538
12/15/1975 10:30,7440,470,0.936,0.16,5.9,,31,,,566
12/15/1975 16:30,15732,955,1.11,0.16,6.5,,32,,,570
12/15/1975 22:30,22071,611,1.14,0.15,7,,32,,,594
12/16/1975 04:30,28034,729,1.42,0.17,6.8,,32,,,602
12/16/1975 10:30,29090,1214,1.72,0.14,6.5,,30,,,603
12/16/1975 16:30,30032,1429,1.82,0.15,6.2,,31,,,607
12/16/1975 22:30,30508,1431,1.88,0.14,6.3,,29,,,636
12/17/1975 04:30,29760,1475,1.82,0.13,6.3,,28,,,652
12/17/1975 10:30,28628,1239,1.72,0.12,6.1,,28,,,652
12/17/1975 16:30,26470,1116,1.59,0.11,6.2,,28,,,678
12/17/1975 22:30,24704,1059,1.48,0.11,6.1,,29,,,667
12/18/1975 04:30,22791,534,1.35,0.11,6.2,,29,,,670
12/18/1975 10:30,20950,538,1.21,0.12,6.3,,30,,,673
12/18/1975 16:30,19448,731,1.18,0.12,6.4,,30,,,698
12/18/1975 22:30,14900,696,1.17,0.12,6.4,,30,,,732
12/19/1975 04:30,13694,1002,0.992,0.12,6.5,,31,,,732
12/19/1975 10:30,12766,637,0.852,0.12,6.6,,31,,,731
12/19/1975 16:30,12054,487,0.798,0.13,6.5,,31,,,744
12/19/1975 22:30,10985,398,0.758,0.12,6.5,,31,,,751
12/20/1975 04:30,10228,408,0.758,0.13,6.5,,31,,,745
12/20/1975 10:30,9655,277,0.626,0.12,6.5,,32,,,765
12/20/1975 16:30,8800,339,0.696,0.12,6.5,,32,,,750
12/20/1975 22:30,8066,316,0.633,0.12,6.4,,32,,,763
12/21/1975 04:30,7604,256,0.612,0.11,6.4,,32,,,771
12/21/1975 10:30,7034,113,0.52,0.1,6.3,,32,,,770
12/21/1975 16:30,6835,185,0.473,0.1,6.3,,32,,,745
12/21/1975 22:30,6445,120,0.444,0.1,6.2,,32,,,732
12/22/1975 04:30,6445,107,0.421,0.1,6.1,,32,,,728
12/22/1975 10:00,6141,139,0.36,0.09,6.1,,32,,,728
12/23/1975 10:00,4184,125,0.32,0.09,6,,34,,,725
12/24/1975 10:00,4249,99.7,0.29,0.1,5.8,,34,,,718
12/25/1975 10:00,2843,79.4,0.27,0.1,5.6,,35,,,712
12/26/1975 10:00,2405,58.8,0.25,0.11,5.4,,35,,,695
12/27/1975 10:00,2187,61.5,0.24,0.11,5.3,,35,,,682
12/28/1975 10:00,1878,55.2,0.24,0.11,5.1,,35,,,686
12/29/1975 10:00,2240,53,0.24,0.11,4.9,,35,,,687
12/29/1975 15:30,1903,41.2,0.31,0.12,5.1,,34,,,675
12/30/1975 15:30,1663,38.5,0.25,0.13,5.3,,37,,,676
12/31/1975 15:30,2753,47.6,0.24,0.12,5.1,,36,,,681
01/01/1976 15:30,5477,81.7,0.27,0.12,5.2,,33,,,645
01/02/1976 15:30,7318,34.2,0.21,0.11,4.3,,35,,,508
01/03/1976 15:30,7480,39.8,0.27,0.16,4.5,,42,,,540
01/04/1976 15:30,6291,47,0.27,0.15,4.4,,40,,,565
01/05/1976 11:15,7067.19,33.4,0.252,0.16,4.2,,45,,,563
01/06/1976 11:15,5123,25.9,0.256,0.17,4.2,,46,,,573
01/07/1976 11:15,3352,21.3,0.219,0.14,4.3,,41,,,601
01/08/1976 11:15,4744,21.5,0.215,0.14,4.5,,41,,,597
01/09/1976 11:15,1733,23.4,0.225,0.15,4.6,,40,,,617
01/10/1976 11:15,3219,19,0.22,0.14,4.7,,41,,,612
01/11/1976 11:15,1878,18.4,0.218,0.14,4.7,,43,,,606
01/12/1976 11:15,2213,17.3,0.217,0.14,4.6,,43,,,602
01/13/1976 10:15,2293,17.2,0.161,0.16,4.7,1.19,43,,,593
01/14/1976 10:15,2320,38.8,0.15,0.17,4.5,1.39,46,,,594
01/15/1976 10:15,3385,14.6,0.15,0.18,4.5,1.36,45,,,593
01/16/1976 10:15,4812,12.9,0.165,0.16,4.7,1.21,42,,,595
01/17/1976 10:15,8023,13.8,0.163,0.15,4.4,1.19,43,,,597
01/18/1976 10:15,5952,10.2,0.186,0.15,5.2,1.31,44,,,594
01/19/1976 04:15,4249,10.2,0.193,0.21,4.9,1.72,50,,,617
01/19/1976 10:10,4477,5.1,0.297,0.22,4.5,,51,,,648
01/20/1976 10:10,2320,5.6,0.284,0.19,3.6,,49,,,653
01/21/1976 10:10,1953,9.8,0.266,0.18,3.5,,47,,,652
01/22/1976 10:10,2053,7,0.249,0.17,3.3,,52,,,650
01/23/1976 10:10,1756,5.9,0.243,0.17,3.2,,52,,,640
01/24/1976 10:10,1482,5.2,0.237,0.17,3.2,,55,,,660
01/25/1976 10:10,1438,6.2,0.249,0.18,3.1,,54,,,662
01/25/1976 22:10,1331,5.2,0.257,0.19,3,,56,,,665
01/26/1976 04:10,1438,6.4,0.254,0.18,3,,58,,,649
01/26/1976 10:15,1928,31.4,0.251,0.17,2.5,,45,,,623
01/26/1976 16:15,2693,26.8,0.251,0.17,2.5,,46,,,616
01/26/1976 22:15,4346,27.7,0.195,0.17,2.2,,44,,,608
01/27/1976 04:15,7399,21.5,0.23,0.16,2.2,,42,,,601
01/27/1976 10:15,10404,34,0.243,0.17,2.4,,34,,,590
01/27/1976 16:15,9067,45.9,0.282,0.16,2.3,,34,,,605
01/27/1976 22:15,13008,25.1,0.269,0.16,2.4,,35,,,628
01/28/1976 04:15,15576,28.9,0.263,0.15,2.4,,33,,,647
01/28/1976 10:15,17226,31.3,0.278,0.16,2.6,,36,,,643
01/28/1976 16:15,13990,55.6,0.325,0.18,2.8,,40,,,641
01/28/1976 22:15,15264,50.7,0.346,0.17,2.4,,34,,,632
01/29/1976 04:15,16046,89.6,0.413,0.16,2.1,,33,,,635
01/29/1976 10:15,15888,,0.429,0.15,2.2,,31,,,630
01/29/1976 16:15,15056,,0.514,0.15,2,,29,,,599
01/29/1976 22:15,14543,,0.441,0.12,2.2,,29,,,584
01/30/1976 04:15,14747,,0.444,0.14,2.1,,30,,,593
01/30/1976 10:15,13498,,0.408,0.13,2.2,,32,,,592
01/30/1976 16:15,12054,,0.463,0.14,2.2,,32,,,601
01/30/1976 22:15,11772,,0.351,0.12,2.3,,29,,,599
01/31/1976 04:15,12195,,0.354,0.14,2.2,,28,,,617
01/31/1976 10:15,10940,,0.307,0.13,2.2,,27,,,628
01/31/1976 16:15,8495,,0.406,0.14,2.2,,26,,,634
01/31/1976 22:15,8889,,0.332,0.12,2.3,,26,,,637
02/01/1976 04:15,8889,,0.322,0.13,2.3,,26,,,639
02/01/1976 10:15,7480,,0.259,0.13,2.3,,25,,,639
02/01/1976 16:15,5952,,0.303,0.13,2.3,,25,,,646
02/01/1976 22:15,7813,,0.259,0.14,2.4,,26,,,638
02/02/1976 04:15,8023,,0.263,0.14,2.5,,26,,,642
02/02/1976 11:00,6716,34.9,0.213,0.12,2.7,,25,,,573
02/02/1976 17:00,5477,28.9,0.254,0.12,2.7,,25,,,547
02/02/1976 23:00,5768,17.4,0.209,0.13,2.8,,25,,,545
02/03/1976 05:00,6141,18.6,0.214,0.13,2.8,,25,,,539
02/03/1976 11:00,5441,14.3,0.204,0.12,2.6,,26,,,559
02/04/1976 11:00,3319,19,0.193,0.12,2.7,,26,,,582
02/05/1976 11:00,2903,9.6,0.204,0.13,2.6,,28,,,592
02/06/1976 11:00,2053,10,0.218,,2.6,,29,,,609
02/07/1976 11:00,1291,7.8,0.216,0.14,2.6,,29,,,579
02/08/1976 11:00,980,7.3,0.218,0.15,2.6,,30,,,543
02/09/1976 05:00,734,8.9,0.228,0.16,2.6,,30,,,568
02/09/1976 10:00,1023,7.9,0.229,0.28,1.7,1.15,64,,,576
02/09/1976 16:00,1086,11.6,0.209,0.28,1.7,,60,,,558
02/09/1976 22:00,1065,10.9,0.222,0.28,1.8,,58,,,563
02/10/1976 04:00,1086,12.9,0.177,0.28,1.8,,61,,,573
02/10/1976 10:00,1086,9.1,0.18,0.29,1.8,1.05,62,,,565
02/10/1976 16:00,1210,8.7,0.215,0.28,1.9,,65,,,554
02/10/1976 22:00,1828,17.6,0.408,0.26,1.7,,57,,,551
02/11/1976 04:00,3995,84.1,0.247,0.2,1.1,,55,,,552
02/11/1976 10:00,6445,53.5,0.317,0.18,1.3,1.57,50,,,566
02/11/1976 16:00,10140,88.3,0.305,0.18,1.3,,55,,,573
02/11/1976 22:00,17064,95.1,0.331,0.18,1.2,,47,,,571
02/12/1976 04:00,19052,97.3,0.395,0.17,1.5,,64,,,570
02/12/1976 10:00,20246,152,0.402,0.198,1.5,1.43,65,,,587
02/12/1976 22:00,26693.8,195,0.491,0.2,1.2,,59,,,565
02/13/1976 04:00,29093.7,267,0.533,0.17,1.3,,76,,,529
02/13/1976 10:00,31493.8,456,0.685,0.16,1.3,1.99,57,,,523
02/13/1976 16:00,35205.3,606,0.713,0.17,1.2,,55,,,508
02/13/1976 22:00,39580.3,579,0.854,0.17,0.9,,36,,,496
02/14/1976 04:00,43955.3,930,0.727,0.17,0.8,,50,,,516
02/14/1976 10:00,48330.3,1231,0.834,0.18,0.4,3.96,47,,,515
02/14/1976 16:00,48787.3,503,0.893,0.2,0.8,,51,,,522
02/14/1976 22:00,47262.3,610,0.873,0.21,0.6,,42,,,534
02/15/1976 04:00,45737.3,540,0.892,0.23,0.8,,44,,,536
02/15/1976 10:00,44212.3,434,0.531,0.24,0.7,2.05,41,,,541
02/15/1976 16:00,44214.6,536,0.825,0.24,0.8,,43,,,554
02/15/1976 22:00,44989.6,523,0.57,0.25,0.8,,37,,,555
02/16/1976 04:00,45764.6,571,0.584,0.26,0.9,2.96,39,,,564
02/16/1976 10:00,46539.6,446,0.832,0.07,2.8,,19,,,589
02/16/1976 16:00,49423,422,0.753,0.1,3.1,,20,,,598
02/16/1976 22:00,53373,647,0.902,0.1,3.2,,20,,,581
02/17/1976 04:00,57323,766,1.01,0.11,3.1,,18,,,581
02/17/1976 10:00,61273,581,0.943,0.11,3,,17,,,572
02/17/1976 16:00,63363.7,762,1.1,0.08,3.3,,17,,,596
02/17/1976 22:00,64513.7,734,0.977,0.08,3.6,,17,,,544
02/18/1976 04:00,65663.7,719,0.925,0.08,3.8,,18,,,519
02/18/1976 10:00,66813.7,659,0.959,0.09,4,,18,,,508
02/18/1976 22:00,67740.8,837,1.14,0.09,4.2,,19,,,506
02/19/1976 04:00,68065.8,694,0.981,0.07,4.3,,19,,,531
02/19/1976 10:00,68390.8,671,0.941,0.07,4.4,,19,,,551
02/19/1976 16:00,67835.9,581,0.907,0.07,4.5,,19,,,563
02/19/1976 22:00,66835.9,595,0.897,0.07,4.6,,19,,,576
02/20/1976 04:00,65835.9,520,0.824,0.07,4.6,,19,,,589
02/20/1976 10:00,64835.9,461,0.792,0.07,4.6,,20,,,597
02/20/1976 16:00,64417,321,0.727,0.08,4.5,,19,,,608
02/20/1976 22:00,64292,397,0.71,0.08,4.7,,20,,,599
02/21/1976 04:00,64167,352,0.697,0.08,4.7,,21,,,604
02/21/1976 10:00,64042,314,0.58,0.07,4.6,,21,,,607
02/21/1976 16:00,64332,314,0.593,0.08,4.7,,21,,,577
02/21/1976 22:00,64832,281,0.568,0.09,4.8,,22,,,607
02/22/1976 04:00,65332,196,0.566,0.09,4.7,,22,,,594
02/22/1976 10:00,65832,268,0.514,0.07,4.9,,23,,,612
02/22/1976 16:00,66332,252,0.508,0.08,4.9,,22,,,623
02/22/1976 22:00,66832,274,0.512,0.07,4.9,,22,,,621
02/23/1976 04:00,67332,249,0.486,0.07,4.8,,22,,,601
02/23/1976 10:05,67839.8,238,0.475,0.06,,0.94,23,,,610
02/24/1976 10:05,62480.5,231,0.463,0.06,,1.52,24,,,616
02/25/1976 10:05,45441.4,175,0.403,0.06,,1.67,24,,,623
02/26/1976 10:05,29281.3,140,0.355,0.07,,1.5,25,,,613
02/27/1976 10:05,18800.8,130,0.355,0.08,,0.94,26,,,618
02/28/1976 10:05,14320.3,110,0.293,0.07,,1.12,26,,,609
02/29/1976 10:05,11240.2,106,0.292,0.07,,1.6,27,,,567
03/01/1976 04:05,9660.16,60.8,0.288,0.1,,1.36,26,,,554
03/01/1976 10:10,9152.34,64.8,0.265,,,,,,,534
03/02/1976 10:10,9609.73,16.4,0.225,,,,,,,595
03/02/1976 22:10,10651.8,84.7,0.243,,,,,,,560
03/03/1976 04:10,11236.8,93.7,0.255,,0.3,,,,,561
03/03/1976 10:10,11821.8,69.1,0.235,,0.2,,5,,,531
03/03/1976 16:10,14451,105,0.266,,0.2,,10,,,528
03/03/1976 22:10,17976,605,0.724,,0.2,,11,,,548
03/04/1976 04:10,21501,720,0.951,,0.4,,6,,,547
03/04/1976 10:10,25026,626,0.84,,0.5,,12,,,533
03/04/1976 16:10,29541.8,632,0.901,,0.5,,5,,,535
03/04/1976 22:10,34491.8,604,0.9,,0.5,,5,,,544
03/05/1976 04:10,39441.8,611,0.905,,0.5,,5,,,548
03/05/1976 10:10,44391.8,663,0.925,,0.5,,8,,,543
03/05/1976 16:10,46821.3,771,1.06,,0.5,,5,,,535
03/05/1976 22:10,48146.3,778,1.02,,0.5,,7,,,544
03/06/1976 04:10,49471.3,790,1.04,,0.6,,9,,,557
03/06/1976 10:10,50796.3,686,0.925,,0.6,,13,,,565
03/06/1976 16:10,50087.5,625,0.894,,0.6,,9,,,573
03/06/1976 22:10,48487.5,560,0.862,,0.5,,6,,,578
03/07/1976 04:10,46887.5,492,0.839,,0.5,,40,,,588
03/07/1976 10:10,45287.5,438,0.742,,0.6,,14,,,605
03/07/1976 16:10,42627.1,355,0.71,,0.5,,13,,,620
03/07/1976 22:10,39502.1,353,0.702,,0.5,,5,,,658
03/08/1976 04:10,36377.1,379,0.697,,0.7,,11,,,676
03/08/1976 09:50,33423,248,0.439,0.06,4.1,1.4,23,,,675
03/09/1976 09:50,24836.7,121,0.439,0.08,3.9,1.1,23,,,685
03/10/1976 09:50,18492,88.6,0.357,0.08,3.7,1.16,24,,,697
03/11/1976 09:50,13940,119,0.324,0.07,3.7,1.46,25,,,690
03/12/1976 09:50,10895,110,0.275,0.07,3.6,2.32,27,,,691
03/13/1976 09:50,9201,114,0.266,0.08,3.5,1.86,27,,,670
03/14/1976 09:50,8023,98.3,0.239,0.06,3.4,2.1,28,,,610
03/15/1976 03:50,7236,37.9,0.209,0.08,3.4,1.04,30,,,578
03/15/1976 10:00,6995,66.8,0.239,0.08,3.3,,25,,,555
03/16/1976 10:00,5878,60.5,0.203,0.07,3.3,,26,,,555
03/17/1976 10:00,4914,57.7,0.209,0.08,3.1,,27,,,544
03/18/1976 10:00,4509,47.4,0.196,0.08,3.2,,28,,,534
03/19/1976 10:00,4346,40.5,0.17,0.08,3.3,,29,,,528
03/20/1976 10:00,3995,51.7,0.186,0.07,3.1,,29,,,523
03/21/1976 10:00,4249,57.6,0.24,0.08,3.2,,30,,,524
03/22/1976 04:00,3995,14.5,0.221,0.08,3.1,,31,,,530
03/22/1976 10:35,4444,70.1,0.268,0.08,3.1,,32,,,532
03/23/1976 10:35,5123,57.6,0.228,0.07,3,,33,,,539
03/24/1976 10:35,4778,55.9,0.233,0.08,3,,35,,,551
03/25/1976 10:35,3586,83.3,0.209,0.08,3.2,,35,,,561
03/26/1976 10:35,3932,67.7,0.234,0.07,3.1,,35,,,568
03/27/1976 10:35,3963,83.4,0.202,0.06,3,,35,,,574
03/28/1976 10:35,4184,82.7,0.295,0.08,2.8,,34,,,574
03/29/1976 04:35,4677,55.2,0.244,0.08,2.9,,33,,,570
03/29/1976 10:00,4812,49.9,0.32,0.07,3.3,,33,,,569
03/30/1976 10:00,4778,59.6,0.208,0.08,2.5,,31,,,574
03/31/1976 10:00,3963,55.2,0.194,0.06,3,,33,,,569
04/01/1976 10:00,3586,45.6,0.197,0.06,2.8,,32,,,559
04/02/1976 10:00,3093,42.4,0.175,0.07,2.75,,33,,,577
04/03/1976 10:00,3156,36,0.179,0.05,2.55,,32,,,703
04/04/1976 10:00,2843,42.2,0.179,0.05,2.45,,32,,,734
04/05/1976 04:00,2813,34.8,0.168,0.03,2.4,,33,,,753
04/05/1976 09:45,2723,12.9,0.177,0.05,2.7,,33,,,756
04/06/1976 09:45,2490,34.7,0.173,0.05,2.6,,33,,,774
04/07/1976 09:45,2240,40.4,0.182,0.04,2.4,,32,,,757
04/08/1976 09:45,2003,49.1,0.197,0.03,2,,33,,,715
04/09/1976 09:45,1903,29.1,0.155,0.01,1.8,,33,,,679
04/10/1976 09:45,1569,43.4,0.158,,1.6,,33,,,665
04/11/1976 09:45,1108,56.6,0.178,,1.5,,34,,,635
04/12/1976 09:45,1251,39.8,0.153,,1.2,,34,,,604
04/13/1976 09:30,1044,39.6,0.164,0.03,1.3,,36,,,609
04/14/1976 09:30,1065,40.6,0.175,0.02,1,,36,,,601
04/15/1976 09:30,1002,51,0.236,0.03,1,,34,,,514
04/16/1976 09:30,900,43.3,0.186,0.02,0.7,,33,,,540
04/17/1976 09:30,959,56.8,0.213,0.01,0.7,,33,,,574
04/18/1976 09:30,1129,54.7,0.205,0.01,0.7,,33,,,606
04/19/1976 03:30,1190,41.8,0.173,0.03,0.7,,34,,,609
04/19/1976 09:45,1170,36.2,0.142,0.04,0.9,,38,,,624
04/20/1976 09:45,1002,59.3,0.192,0.05,0.7,,37,,,621
04/21/1976 09:45,1482,69.3,0.187,0.02,0.6,,37,,,637
04/22/1976 09:45,1569,64.3,0.179,0.03,0.6,,36,,,642
04/23/1976 09:45,1190,53.9,0.151,0.04,0.4,,36,,,634
04/24/1976 09:45,1460,66.2,0.163,0.03,0.3,,35,,,639
04/25/1976 09:45,2753,84.9,0.179,0.02,1.3,,34,,,696
04/26/1976 03:45,6216,93.3,0.22,0.06,3.3,,35,,,737
04/26/1976 10:00,7730,56.4,0.083,0.07,3.5,,38,,,780
04/27/1976 10:00,11444,72.2,0.117,0.07,4.7,,38,,,786
04/28/1976 10:00,7938,99.9,0.115,0.08,3.8,,39,,,784
04/29/1976 10:00,6484,120,0.152,0.1,4.6,,42,,,711
04/30/1976 10:00,5018,78,0.182,0.08,7,,36,,,717
05/01/1976 10:00,4090,104,0.162,0.07,6.4,,36,,,743
05/02/1976 10:00,3621,79.4,0.291,0.07,6.3,,36,,,749
05/03/1976 04:00,2633,99.9,0.189,0.05,6,,38,,,764
